trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before
2573,ADANIENT,2022-10-18T00:00:00,LONG,0.7278578462389368,3278.335205078125,3278.335205078125,NORMAL,3376.6852612304688,3179.9851489257812,2022-10-19T00:00:00,2022-10-31T00:00:00,3376.6852612304688,56,183586.771484375,5507.603144531251,5507.603144531251,0.0,635.8654505233653,4871.737694007886,4871.737694007886,635.8654505233653,2.6536431000000005,0,EXECUTED,1865977.1024476432
1249,ACC,2022-10-13T00:00:00,LONG,0.6188409154201494,2253.89990234375,2253.89990234375,NORMAL,2321.5168994140627,2186.2829052734373,2022-10-14T00:00:00,2022-11-01T00:00:00,2321.5168994140627,74,166788.5927734375,5003.657783203137,5003.657783203137,0.0,577.6837994837022,4425.973983719435,4425.973983719435,577.6837994837022,2.653643100000007,0,EXECUTED,1867314.0742086223
7683,ASHOKLEY,2022-10-20T00:00:00,LONG,0.5569410346367903,72.375,72.375,NORMAL,74.54625,70.20375,2022-10-21T00:00:00,2022-11-01T00:00:00,74.54625,2552,184701.0,5541.030000000002,5541.030000000002,0.0,639.724657869,4901.305342131001,4901.305342131001,639.724657869,2.6536431000000005,0,EXECUTED,1867314.0742086223
13791,BAJAJHLDNG,2022-10-21T00:00:00,LONG,0.5293298639802155,6433.2001953125,6433.2001953125,NORMAL,6626.196201171875,6240.204189453125,2022-10-25T00:00:00,2022-11-01T00:00:00,6626.196201171875,28,180129.60546875,5403.888164062504,5403.888164062504,0.0,623.891317483793,4779.9968465787115,4779.9968465787115,623.891317483793,2.6536431000000023,0,EXECUTED,1867314.0742086223
9503,ASTRAL,2022-08-10T00:00:00,LONG,0.7169808215581571,1457.4000244140625,1457.4000244140625,NORMAL,1501.1220251464845,1413.6780236816405,2022-10-28T00:00:00,2022-11-02T00:00:00,1501.1220251464845,127,185089.80310058594,5552.694093017591,5552.694093017591,0.0,641.0713042352934,4911.622788782297,4911.622788782297,641.0713042352934,2.6536431000000067,0,EXECUTED,1889991.000723183
10387,ATGL,2022-09-28T00:00:00,LONG,0.5779255382258776,3403.199951171875,3403.199951171875,NORMAL,3505.2959497070315,3344.608547363281,2022-10-28T00:00:00,2022-11-02T00:00:00,3551.491550292969,54,183772.79736328125,3163.9358056640704,8007.74635253907,0.0,640.5816382479097,7367.164714291161,7367.164714291161,640.5816382479097,4.008843974730265,0,EXECUTED,1889991.000723183
172,ABB,2022-10-03T00:00:00,LONG,0.5287740337591867,2994.800048828125,2994.800048828125,NORMAL,3084.644050292969,2904.956047363281,2022-10-31T00:00:00,2022-11-03T00:00:00,3084.644050292969,62,185677.60302734375,5570.3280908203305,5570.3280908203305,0.0,643.107189839814,4927.2209009805165,4927.2209009805165,643.107189839814,2.65364310000001,0,EXECUTED,1904450.1543745813
4855,ADANIPOWER,2022-10-27T00:00:00,LONG,0.6261629047407732,66.47000122070312,66.47000122070312,NORMAL,68.46410125732422,64.47590118408203,2022-10-28T00:00:00,2022-11-03T00:00:00,68.46410125732422,2806,186514.82342529297,5595.444702758783,5595.444702758783,0.0,646.0069604563186,4949.437742302464,4949.437742302464,646.0069604563186,2.653643099999997,0,EXECUTED,1904450.1543745813
6394,APOLLOHOSP,2022-09-22T00:00:00,LONG,0.5344813787054811,4582.10009765625,4582.10009765625,NORMAL,4719.563100585938,4470.632905273437,2022-11-01T00:00:00,2022-11-03T00:00:00,4470.632905273437,41,187866.10400390625,4570.154887695323,-4570.154887695323,0.0,634.0277349085532,-5204.182622603876,-5204.182622603876,634.0277349085532,-2.770155185895411,0,EXECUTED,1904450.1543745813
10407,ATGL,2022-11-01T00:00:00,LONG,0.5764744110254826,3602.85009765625,3602.85009765625,NORMAL,3710.9356005859377,3494.7645947265623,2022-11-02T00:00:00,2022-11-03T00:00:00,3710.9356005859377,52,187348.205078125,5620.4461523437585,5620.4461523437585,0.0,648.8934353142364,4971.552717029522,4971.552717029522,648.8934353142364,2.6536431000000045,0,EXECUTED,1904450.1543745813
2582,ADANIENT,2022-11-01T00:00:00,LONG,0.6395079950219261,3569.205810546875,3569.205810546875,NORMAL,3676.281984863281,3462.129636230469,2022-11-02T00:00:00,2022-11-07T00:00:00,3676.281984863281,53,189167.90795898438,5675.037238769528,5675.037238769528,0.0,655.1961018015916,5019.841136967936,5019.841136967936,655.1961018015916,2.6536430999999983,0,EXECUTED,1905822.401282517
4859,ADANIPOWER,2022-11-02T00:00:00,LONG,0.582186557201779,68.19999694824219,68.19999694824219,NORMAL,70.24599685668946,67.68659881591796,2022-11-04T00:00:00,2022-11-07T00:00:00,67.68659881591796,2798,190823.59146118164,1436.4879742431863,-1436.4879742431863,0.0,649.2414560829936,-2085.7294303261797,-2085.7294303261797,649.2414560829936,-1.0930144508628379,0,EXECUTED,1905822.401282517
8508,ASIANPAINT,2022-10-21T00:00:00,LONG,0.5755535264536198,2969.520263671875,2969.520263671875,NORMAL,3058.6058715820313,2880.4346557617187,2022-10-25T00:00:00,2022-11-07T00:00:00,3058.6058715820313,62,184110.25634765625,5523.307690429693,5523.307690429693,0.0,637.6785764677954,4885.629113961898,4885.629113961898,637.6785764677954,2.653643100000003,0,EXECUTED,1905822.401282517
10408,ATGL,2022-11-02T00:00:00,LONG,0.578365527661108,3679.89990234375,3679.89990234375,NORMAL,3790.2968994140624,3570.763952636719,2022-11-03T00:00:00,2022-11-07T00:00:00,3570.763952636719,51,187674.89501953125,5565.933435058589,-5565.933435058589,0.0,631.7494233876453,-6197.682858446234,-6197.682858446234,631.7494233876453,-3.302350512998152,0,EXECUTED,1905822.401282517
12303,BAJAJ-AUTO,2022-10-27T00:00:00,LONG,0.6003596905807463,3654.10009765625,3654.10009765625,NORMAL,3763.7231005859376,3544.4770947265624,2022-10-28T00:00:00,2022-11-07T00:00:00,3763.7231005859376,51,186359.10498046875,5590.773149414066,5590.773149414066,0.0,645.4676188780973,4945.3055305359685,4945.3055305359685,645.4676188780973,2.653643100000002,0,EXECUTED,1905822.401282517
2585,ADANIENT,2022-11-04T00:00:00,LONG,0.5669822214356706,3826.2880859375,3826.2880859375,NORMAL,3941.0767285156253,3711.4994433593747,2022-11-07T00:00:00,2022-11-09T00:00:00,3941.0767285156253,49,187488.1162109375,5624.643486328139,5624.643486328139,0.0,649.3780271766007,4975.265459151538,4975.265459151538,649.3780271766007,2.6536431000000076,0,EXECUTED,1902715.909707495
4861,ADANIPOWER,2022-11-04T00:00:00,LONG,0.6108728245212777,67.3499984741211,67.3499984741211,NORMAL,69.37049842834473,65.32949851989746,2022-11-07T00:00:00,2022-11-09T00:00:00,69.37049842834473,2808,189118.79571533203,5673.563871459975,5673.563871459975,0.0,655.0259981569569,5018.537873303018,5018.537873303018,655.0259981569569,2.6536431000000076,0,EXECUTED,1902715.909707495
10410,ATGL,2022-11-04T00:00:00,LONG,0.580937398617887,3659.0,3659.0,NORMAL,3768.77,3551.0729052734373,2022-11-07T00:00:00,2022-11-09T00:00:00,3551.0729052734373,51,186609.0,5504.281831054697,-5504.281831054697,0.0,628.2104521671695,-6132.492283221867,-6132.492283221867,628.2104521671695,-3.2862789486154833,0,EXECUTED,1902715.909707495
1244,ACC,2022-09-22T00:00:00,LONG,0.5383098288878623,2486.5,2486.5,NORMAL,2561.0950000000003,2479.0289526367187,2022-11-09T00:00:00,2022-11-10T00:00:00,2479.0289526367187,76,188974.0,567.7995996093778,-567.7995996093778,0.0,644.3438011135577,-1212.1434007229354,-1212.1434007229354,644.3438011135577,-0.6414339542598111,0,EXECUTED,1897739.0388332687
3151,ADANIGREEN,2022-10-21T00:00:00,LONG,0.8418815189417879,2105.300048828125,2105.300048828125,NORMAL,2168.4590502929686,2042.1410473632811,2022-10-27T00:00:00,2022-11-10T00:00:00,2168.4590502929686,87,183161.10424804688,5494.833127441417,5494.833127441397,0.0,634.3911226793035,4860.442004762093,4860.442004762093,634.3911226793035,2.6536430999999947,0,EXECUTED,1897739.0388332687
8517,ASIANPAINT,2022-11-04T00:00:00,LONG,0.5709566040519953,3059.344482421875,3059.344482421875,NORMAL,3151.1248168945312,2967.5641479492188,2022-11-07T00:00:00,2022-11-10T00:00:00,2967.5641479492188,62,189679.35791015625,5690.3807373046875,-5690.3807373046875,0.0,638.390727042517,-6328.7714643472045,-6328.7714643472045,638.390727042517,-3.3365631,0,EXECUTED,1897739.0388332687
9516,ASTRAL,2022-10-17T00:00:00,LONG,0.6809555432189551,1573.3125,1573.3125,NORMAL,1620.5118750000001,1562.9245776367186,2022-11-09T00:00:00,2022-11-10T00:00:00,1562.9245776367186,120,188797.5,1246.5506835937686,-1246.5506835937686,0.0,642.6331988191698,-1889.1838824129384,-1889.1838824129384,642.6331988191698,-1.000640306366842,0,EXECUTED,1897739.0388332687
3158,ADANIGREEN,2022-11-09T00:00:00,LONG,0.9482569742293628,2165.699951171875,2165.699951171875,NORMAL,2230.6709497070315,2100.7289526367185,2022-11-10T00:00:00,2022-11-11T00:00:00,2230.6709497070315,87,188415.89575195312,5652.476872558613,5652.476872558613,0.0,652.5914556336966,4999.885416924916,4999.885416924916,652.5914556336966,2.65364310000001,0,EXECUTED,1904702.772970961
4862,ADANIPOWER,2022-11-07T00:00:00,LONG,0.5916290941296446,69.37000274658203,69.37000274658203,NORMAL,71.4511028289795,67.28890266418456,2022-11-09T00:00:00,2022-11-11T00:00:00,71.4511028289795,2730,189380.10749816895,5681.403224945092,5681.403224945092,0.0,655.9310695473255,5025.472155397767,5025.472155397767,655.9310695473255,2.653643100000013,0,EXECUTED,1904702.772970961
10411,ATGL,2022-11-07T00:00:00,LONG,0.575985288925181,3759.0,3759.0,NORMAL,3871.77,3646.4725,2022-11-09T00:00:00,2022-11-11T00:00:00,3872.0275,50,187950.0,5626.375000000007,5651.375000000007,0.0,650.9988094125,5000.376190587507,5000.376190587507,650.9988094125,2.6604821444998707,0,EXECUTED,1904702.772970961
178,ABB,2022-11-10T00:00:00,LONG,0.5757725115301544,3103.89990234375,3103.89990234375,NORMAL,3197.0168994140627,3010.7829052734373,2022-11-11T00:00:00,2022-11-14T00:00:00,3197.0168994140627,61,189337.89404296875,5680.136821289072,5680.136821289072,0.0,655.7848603325112,5024.351960956561,5024.351960956561,655.7848603325112,2.653643100000005,0,EXECUTED,1898741.253645069
4864,ADANIPOWER,2022-11-10T00:00:00,LONG,0.5816272184330377,73.16000366210938,73.16000366210938,NORMAL,75.35480377197266,70.9652035522461,2022-11-11T00:00:00,2022-11-14T00:00:00,75.35480377197266,2593,189703.8894958496,5691.116684875486,5691.116684875486,0.0,657.0525108372503,5034.064174038235,5034.064174038235,657.0525108372503,2.6536430999999987,0,EXECUTED,1898741.253645069
7688,ASHOKLEY,2022-11-02T00:00:00,LONG,0.5752930746123102,74.875,74.875,NORMAL,77.12125,72.62875,2022-11-03T00:00:00,2022-11-14T00:00:00,72.62875,2531,189508.625,5685.258750000009,-5685.258750000009,0.0,637.816103067375,-6323.0748530673845,-6323.0748530673845,637.816103067375,-3.3365631000000047,0,EXECUTED,1898741.253645069
10413,ATGL,2022-11-10T00:00:00,LONG,0.5765623449088728,3790.0,3790.0,NORMAL,3903.7000000000003,3681.3439526367188,2022-11-11T00:00:00,2022-11-14T00:00:00,3681.3439526367188,50,189500.0,5432.802368164062,-5432.802368164062,0.0,638.1987366944459,-6071.0011048585075,-6071.0011048585075,638.1987366944459,-3.2036945144372075,0,EXECUTED,1898741.253645069
7694,ASHOKLEY,2022-11-11T00:00:00,LONG,0.5982019895650869,73.30000305175781,73.30000305175781,NORMAL,75.49900314331055,71.10100296020508,2022-11-14T00:00:00,2022-11-15T00:00:00,76.30000305175781,2593,190066.907913208,5702.0072373962375,7779.0,0.0,661.7001254604401,7117.29987453956,7117.29987453956,661.7001254604401,3.7446286429774496,0,EXECUTED,1901483.8133877064
179,ABB,2022-11-11T00:00:00,LONG,0.5240619636462533,3166.89990234375,3166.89990234375,NORMAL,3261.9068994140625,3071.8929052734375,2022-11-14T00:00:00,2022-11-16T00:00:00,3071.8929052734375,60,190013.994140625,5700.419824218752,-5700.419824218752,0.0,639.5169891135059,-6339.936813332258,-6339.936813332258,639.5169891135059,-3.3365631000000007,0,EXECUTED,1897099.8546537634
9523,ASTRAL,2022-11-09T00:00:00,LONG,0.5201544003926889,1572.7874755859375,1572.7874755859375,NORMAL,1619.9710998535156,1525.6038513183594,2022-11-10T00:00:00,2022-11-16T00:00:00,1496.0625,121,190307.28454589844,5709.218536376953,-9283.722045898438,0.0,634.6694343149047,-9918.391480213342,-9918.391480213342,634.6694343149047,-5.211777102426796,0,EXECUTED,1897099.8546537634
2586,ADANIENT,2022-11-07T00:00:00,LONG,0.5814647827436951,3953.406982421875,3953.406982421875,NORMAL,4072.0091918945313,3834.8047729492187,2022-11-09T00:00:00,2022-11-17T00:00:00,4072.0091918945313,47,185810.12817382812,5574.3038452148485,5574.3038452148485,0.0,643.5661998288979,4930.737645385951,4930.737645385951,643.5661998288979,2.6536431000000023,0,EXECUTED,1898523.8645193446
3159,ADANIGREEN,2022-11-10T00:00:00,LONG,0.9484072776538945,2215.5,2215.5,NORMAL,2281.965,2149.035,2022-11-11T00:00:00,2022-11-18T00:00:00,2149.035,85,188317.5,5649.525000000012,-5649.525000000012,0.0,633.8072158425,-6283.332215842513,-6283.332215842513,633.8072158425,-3.336563100000007,0,EXECUTED,1879981.7821741318
4865,ADANIPOWER,2022-11-14T00:00:00,LONG,0.6000147006098779,71.18000030517578,71.18000030517578,NORMAL,73.31540031433106,69.87880088806152,2022-11-16T00:00:00,2022-11-18T00:00:00,69.87880088806152,2669,189979.42081451416,3472.901244277965,-3472.901244277965,0.0,643.0349136122052,-4115.93615789017,-4115.93615789017,643.0349136122052,-2.166516847058267,0,EXECUTED,1879981.7821741318
7696,ASHOKLEY,2022-11-15T00:00:00,LONG,0.5257967988598713,76.375,76.375,NORMAL,78.66625,74.08375,2022-11-16T00:00:00,2022-11-18T00:00:00,74.08375,2490,190173.75,5705.212500000012,-5705.212500000012,0.0,640.05466838625,-6345.267168386263,-6345.267168386263,640.05466838625,-3.336563100000007,0,EXECUTED,1879981.7821741318
181,ABB,2022-11-15T00:00:00,LONG,0.5315472036917736,3025.199951171875,3025.199951171875,NORMAL,3115.9559497070313,2934.4439526367187,2022-11-16T00:00:00,2022-11-21T00:00:00,3115.9559497070313,62,187562.39697265625,5626.871909179692,5626.871909179692,0.0,649.635303720186,4977.236605459506,4977.236605459506,649.635303720186,2.6536431000000023,0,EXECUTED,1876390.197873455
2168,ADANIENSOL,2022-10-17T00:00:00,LONG,0.5430231276452054,3074.35009765625,3074.35009765625,NORMAL,3166.5806005859376,2982.1195947265624,2022-11-18T00:00:00,2022-11-21T00:00:00,3270.0,61,187535.35595703125,5626.060678710946,11934.64404296875,0.0,659.8391459222169,11274.804897046533,11274.804897046533,659.8391459222169,6.012095606990426,0,EXECUTED,1876390.197873455
4868,ADANIPOWER,2022-11-17T00:00:00,LONG,0.621448593786454,68.5999984741211,68.5999984741211,NORMAL,70.65799842834473,66.95909881591797,2022-11-18T00:00:00,2022-11-21T00:00:00,66.95909881591797,2746,188375.59580993652,4505.910461425781,-4505.910461425781,0.0,635.872311806424,-5141.782773232206,-5141.782773232206,635.872311806424,-2.7295376299274245,0,EXECUTED,1876390.197873455
6403,APOLLOHOSP,2022-11-15T00:00:00,LONG,0.5260338480319625,4556.7001953125,4556.7001953125,NORMAL,4693.401201171875,4419.999189453125,2022-11-16T00:00:00,2022-11-21T00:00:00,4419.999189453125,41,186824.7080078125,5604.741240234378,-5604.741240234378,0.0,628.783028837042,-6233.52426907142,-6233.52426907142,628.783028837042,-3.336563100000002,0,EXECUTED,1876390.197873455
7698,ASHOKLEY,2022-11-17T00:00:00,LONG,0.5974303228971912,73.75,73.75,NORMAL,75.9625,71.78,2022-11-18T00:00:00,2022-11-21T00:00:00,71.78,2549,187988.75,5021.529999999997,-5021.529999999997,0.0,633.709742331,-5655.239742330997,-5655.239742330997,633.709742331,-3.0082862630508456,0,EXECUTED,1876390.197873455
3164,ADANIGREEN,2022-11-17T00:00:00,LONG,0.9539300236985696,2110.14990234375,2110.14990234375,NORMAL,2173.4543994140627,2046.8454052734373,2022-11-18T00:00:00,2022-11-22T00:00:00,2046.8454052734373,89,187803.34130859375,5634.100239257827,-5634.100239257827,0.0,632.0767474117838,-6266.17698666961,-6266.17698666961,632.0767474117838,-3.3365631000000078,0,EXECUTED,1868010.3891663118
4869,ADANIPOWER,2022-11-18T00:00:00,LONG,0.6138596111505128,67.19999694824219,67.19999694824219,NORMAL,69.21599685668946,65.18399703979492,2022-11-21T00:00:00,2022-11-22T00:00:00,69.21599685668946,2781,186883.19151306152,5606.495745391859,5606.495745391859,0.0,647.282828745703,4959.2129166461555,4959.2129166461555,647.282828745703,2.6536431000000067,0,EXECUTED,1868010.3891663118
10415,ATGL,2022-11-14T00:00:00,LONG,0.5785908351114198,3800.60009765625,3800.60009765625,NORMAL,3914.6181005859376,3686.5820947265624,2022-11-15T00:00:00,2022-11-22T00:00:00,3686.5820947265624,49,186229.40478515625,5586.882143554691,-5586.882143554691,0.0,626.7794578564702,-6213.6616014111605,-6213.6616014111605,626.7794578564702,-3.3365631000000016,0,EXECUTED,1868010.3891663118
12309,BAJAJ-AUTO,2022-11-07T00:00:00,LONG,0.5620328381486897,3771.10009765625,3771.10009765625,NORMAL,3884.233100585938,3657.967094726562,2022-11-09T00:00:00,2022-11-22T00:00:00,3657.967094726562,50,188555.0048828125,5656.65014648439,-5656.65014648439,0.0,634.6065696387452,-6291.2567161231345,-6291.2567161231345,634.6065696387452,-3.3365631000000078,0,EXECUTED,1868010.3891663118
180,ABB,2022-11-14T00:00:00,LONG,0.5209712297094239,3125.0,3125.0,NORMAL,3218.75,3061.174594726562,2022-11-21T00:00:00,2022-11-23T00:00:00,3061.174594726562,59,184375.0,3765.6989111328307,-3765.6989111328307,0.0,623.4201246673579,-4389.119035800189,-4389.119035800189,623.4201246673579,-2.3805391380611196,0,EXECUTED,1857023.9446205797
2170,ADANIENSOL,2022-11-18T00:00:00,LONG,0.520501349566917,3117.550048828125,3117.550048828125,NORMAL,3211.076550292969,3024.023547363281,2022-11-21T00:00:00,2022-11-23T00:00:00,3024.023547363281,59,183935.45288085938,5518.063586425792,-5518.063586425792,0.0,619.0588622148596,-6137.122448640652,-6137.122448640652,619.0588622148596,-3.3365631000000064,0,EXECUTED,1857023.9446205797
3166,ADANIGREEN,2022-11-21T00:00:00,LONG,0.9533046515579447,2084.89990234375,2084.89990234375,NORMAL,2147.4468994140625,2022.8379052734374,2022-11-22T00:00:00,2022-11-23T00:00:00,2022.8379052734374,89,185556.09130859375,5523.517739257822,-5523.517739257822,0.0,624.5837913765337,-6148.101530634355,-6148.101530634355,624.5837913765337,-3.313338563706647,0,EXECUTED,1857023.9446205797
4870,ADANIPOWER,2022-11-21T00:00:00,LONG,0.6222279164591995,67.30000305175781,67.30000305175781,NORMAL,69.31900314331055,65.28100296020507,2022-11-22T00:00:00,2022-11-24T00:00:00,65.28100296020507,2764,186017.2084350586,5580.5162530517755,-5580.5162530517755,0.0,626.0652832424946,-6206.58153629427,-6206.58153629427,626.0652832424946,-3.3365631000000096,0,EXECUTED,1851877.333224604
10419,ATGL,2022-11-18T00:00:00,LONG,0.5841325793981644,3661.0,3661.0,NORMAL,3770.83,3640.846452636719,2022-11-23T00:00:00,2022-11-24T00:00:00,3640.846452636719,50,183050.0,1007.6773681640589,-1007.6773681640589,0.0,623.3976982319458,-1631.0750663960048,-1631.0750663960048,623.3976982319458,-0.8910543930051924,0,EXECUTED,1851877.333224604
2592,ADANIENT,2022-11-16T00:00:00,LONG,0.5509890479900738,3949.414306640625,3949.414306640625,NORMAL,4067.896735839844,3830.931877441406,2022-11-17T00:00:00,2022-11-25T00:00:00,3830.931877441406,47,185622.47241210938,5568.674172363295,-5568.674172363295,0.0,624.73674744684,-6193.410919810135,-6193.410919810135,624.73674744684,-3.3365631000000078,0,EXECUTED,1854202.8105786666
6406,APOLLOHOSP,2022-11-23T00:00:00,LONG,0.5846697615354388,4469.7998046875,4469.7998046875,NORMAL,4603.893798828125,4335.705810546875,2022-11-24T00:00:00,2022-11-25T00:00:00,4603.893798828125,39,174322.1923828125,5229.665771484375,5229.665771484375,0.0,603.7769415491455,4625.888829935229,4625.888829935229,603.7769415491455,2.6536431,0,EXECUTED,1854202.8105786666
2595,ADANIENT,2022-11-22T00:00:00,LONG,0.5278055015688586,3921.8643688122324,3921.8643688122324,NORMAL,4039.5202998765994,3905.8729028320313,2022-11-25T00:00:00,2022-11-28T00:00:00,3905.8729028320313,47,184327.62533417493,751.5989010694543,-751.5989010694543,0.0,628.178274579858,-1379.7771756493123,-1379.7771756493123,628.178274579858,-0.7485460593049246,0,EXECUTED,1848546.0434904129
3167,ADANIGREEN,2022-11-22T00:00:00,LONG,0.9514348678880924,2003.300048828125,2003.300048828125,NORMAL,2063.3990502929687,1943.2010473632813,2022-11-23T00:00:00,2022-11-28T00:00:00,2063.3990502929687,92,184303.6044921875,5529.10813476562,5529.10813476562,0.0,638.3482511074013,4890.759883658218,4890.759883658218,638.3482511074013,2.6536430999999974,0,EXECUTED,1848546.0434904129
2174,ADANIENSOL,2022-11-24T00:00:00,LONG,0.5342253570498086,2790.85009765625,2790.85009765625,NORMAL,2874.5756005859375,2771.1445947265624,2022-11-28T00:00:00,2022-11-29T00:00:00,2771.1445947265624,66,184196.1064453125,1300.5631933593786,-1300.5631933593786,0.0,626.8331157676437,-1927.3963091270223,-1927.3963091270223,626.8331157676437,-1.0463827636330971,0,EXECUTED,1846455.4831823125
4872,ADANIPOWER,2022-11-23T00:00:00,LONG,0.6112134066535286,65.69999694824219,65.69999694824219,NORMAL,67.67099685668946,63.72899703979492,2022-11-24T00:00:00,2022-11-29T00:00:00,63.72899703979492,2817,185076.89140319824,5552.306742095955,-5552.306742095955,0.0,622.9005230902375,-6175.207265186193,-6175.207265186193,622.9005230902375,-3.3365631000000042,0,EXECUTED,1846455.4831823125
7699,ASHOKLEY,2022-11-18T00:00:00,LONG,0.571554208721922,72.375,72.375,NORMAL,74.54625,70.20375,2022-11-21T00:00:00,2022-11-29T00:00:00,74.54625,2581,186799.875,5603.996250000001,5603.996250000001,0.0,646.9942562538749,4957.001993746126,4957.001993746126,646.9942562538749,2.6536431000000005,0,EXECUTED,1846455.4831823125
8512,ASIANPAINT,2022-10-28T00:00:00,LONG,0.5729402576167234,2932.070068359375,2932.070068359375,NORMAL,3020.032170410156,2844.107966308594,2022-11-10T00:00:00,2022-11-29T00:00:00,3020.032170410156,64,187652.484375,5629.574531249993,5629.574531249993,0.0,649.9473276542343,4979.627203595759,4979.627203595759,649.9473276542343,2.6536430999999965,0,EXECUTED,1846455.4831823125
10423,ATGL,2022-11-24T00:00:00,LONG,0.5905973173042324,3730.0,3730.0,NORMAL,3841.9,3639.8764526367186,2022-11-25T00:00:00,2022-11-29T00:00:00,3639.8764526367186,47,175310.0,4235.806726074227,-4235.806726074227,0.0,591.699418681029,-4827.506144755256,-4827.506144755256,591.699418681029,-2.7536969623839234,0,EXECUTED,1846455.4831823125
3170,ADANIGREEN,2022-11-25T00:00:00,LONG,0.954438803283049,2043.050048828125,2043.050048828125,NORMAL,2104.341550292969,1981.7585473632812,2022-11-28T00:00:00,2022-11-30T00:00:00,1981.7585473632812,90,183874.50439453125,5516.235131835942,-5516.235131835942,0.0,618.8537320998705,-6135.088863935813,-6135.088863935813,618.8537320998705,-3.336563100000003,0,EXECUTED,1837421.4920957603
10425,ATGL,2022-11-28T00:00:00,LONG,0.5972808194390632,3626.0,3626.0,NORMAL,3734.78,3554.8075,2022-11-29T00:00:00,2022-11-30T00:00:00,3554.8075,50,181300.0,3559.6250000000055,-3559.6250000000055,0.0,613.2566041125,-4172.881604112506,-4172.881604112506,613.2566041125,-2.3016445692843384,0,EXECUTED,1837421.4920957603
13792,BAJAJHLDNG,2022-10-27T00:00:00,LONG,0.5297324866156994,6497.4501953125,6497.4501953125,NORMAL,6692.373701171875,6302.526689453125,2022-11-22T00:00:00,2022-12-01T00:00:00,6302.526689453125,28,181928.60546875,5457.858164062498,-5457.858164062498,0.0,612.3045543523945,-6070.162718414893,-6070.162718414893,612.3045543523945,-3.3365630999999993,0,EXECUTED,1824560.812914571
184,ABB,2022-11-28T00:00:00,LONG,0.5373942780726382,3090.85009765625,3090.85009765625,NORMAL,3183.5756005859375,2998.1245947265625,2022-11-29T00:00:00,2022-12-02T00:00:00,2998.1245947265625,59,182360.15576171875,5470.804672851565,-5470.804672851565,0.0,613.7569933964692,-6084.561666248033,-6084.561666248033,613.7569933964692,-3.3365631000000007,0,EXECUTED,1860534.3300200491
2176,ADANIENSOL,2022-11-28T00:00:00,LONG,0.5324012400815801,2739.60009765625,2739.60009765625,NORMAL,2821.7881005859376,2657.4120947265624,2022-11-29T00:00:00,2022-12-02T00:00:00,2821.7881005859376,67,183553.20654296875,5506.596196289071,5506.596196289071,0.0,635.7491960328236,4870.847000256247,4870.847000256247,635.7491960328236,2.6536431000000045,0,EXECUTED,1860534.3300200491
3173,ADANIGREEN,2022-11-30T00:00:00,LONG,0.942030308701162,2012.050048828125,2012.050048828125,NORMAL,2072.411550292969,1951.6885473632813,2022-12-01T00:00:00,2022-12-02T00:00:00,2072.411550292969,91,183096.55444335938,5492.89663330078,5492.896633300801,0.0,634.1675499768319,4858.7290833239695,4858.7290833239695,634.1675499768319,2.653643100000011,0,EXECUTED,1860534.3300200491
4875,ADANIPOWER,2022-11-28T00:00:00,LONG,0.6132621007796012,64.79000091552734,64.79000091552734,NORMAL,66.73370094299317,62.84630088806152,2022-11-30T00:00:00,2022-12-02T00:00:00,66.73370094299317,2815,182383.85257720947,5471.515577316292,5471.515577316292,0.0,631.6990578869928,4839.8165194293,4839.8165194293,631.6990578869928,2.6536431000000045,0,EXECUTED,1860534.3300200491
12318,BAJAJ-AUTO,2022-11-21T00:00:00,LONG,0.5959245969599855,3615.0,3615.0,NORMAL,3723.4500000000003,3523.9614526367186,2022-11-22T00:00:00,2022-12-02T00:00:00,3741.9384497070314,51,184365.0,4642.965915527351,6473.860935058601,0.0,640.1000122042963,5833.760922854305,5833.760922854305,640.1000122042963,3.164245340956421,0,EXECUTED,1860534.3300200491
3163,ADANIGREEN,2022-11-16T00:00:00,LONG,0.9562377706946817,2131.550048828125,2131.550048828125,NORMAL,2195.496550292969,2131.0414526367185,2022-12-02T00:00:00,2022-12-05T00:00:00,2131.0414526367185,86,183313.30419921875,43.73927246095627,-43.73927246095627,0.0,625.8702129042142,-669.6094853651705,-669.6094853651705,625.8702129042142,-0.36528144440485416,0,EXECUTED,1851048.3154921366
13796,BAJAJHLDNG,2022-11-29T00:00:00,LONG,0.5653873381147914,6271.0,6271.0,NORMAL,6459.13,6203.440810546875,2022-12-02T00:00:00,2022-12-05T00:00:00,6203.440810546875,29,181859.0,1959.2164941406345,-1959.2164941406345,0.0,617.7777123166143,-2576.9942064572488,-2576.9942064572488,617.7777123166143,-1.4170286906104448,0,EXECUTED,1851048.3154921366
3877,ADANIPORTS,2022-11-22T00:00:00,LONG,0.5981262355556428,871.5999755859375,871.5999755859375,NORMAL,897.7479748535156,845.4519763183594,2022-11-23T00:00:00,2022-12-06T00:00:00,897.7479748535156,210,183035.99487304688,5491.07984619141,5491.07984619141,0.0,633.9577977264441,4857.122048464966,4857.122048464966,633.9577977264441,2.653643100000002,0,EXECUTED,1847541.8775932093
