date,equity,cash,pos_count,equity_delta,exit_date,pnl,cum_realized,expected_equity,diff
2022-03-07,1991042.7237913916,20610.51094654281,10,-20843.77620833437,2022-03-07 00:00:00,-2638.241566593606,1649464.9972901046,2649464.9972901046,-658422.273498713
2022-03-08,1989186.184535693,7274.620776842989,10,-1856.5392556986772,2022-03-08 00:00:00,-21822.119211311932,1627642.8780787927,2627642.8780787927,-638456.6935430998
2022-03-09,1979035.629651811,16008.585218217224,10,-10150.554883881938,2022-03-09 00:00:00,-1555.9143120976896,1626086.963766695,2626086.963766695,-647051.334114884
2022-03-10,2029809.8837779968,322.3488698313013,10,50774.254126185784,2022-03-10 00:00:00,-11901.247166979325,1614185.7165997156,2614185.716599716,-584375.8328217191
2022-03-11,2007804.8316915487,128.74401279594167,10,-22005.052086448064,2022-03-11 00:00:00,21711.762340100366,1635897.478939816,2635897.478939816,-628092.6472482672
2022-03-14,1981045.5573553485,2830.2531171847368,10,-26759.274336200207,2022-03-14 00:00:00,855.8606892757616,1636753.3396290916,2636753.3396290913,-655707.7822737428
2022-03-15,1975411.7741071533,10.856253338977696,10,-5633.783248195192,2022-03-15 00:00:00,-10553.377281967429,1626199.9623471242,2626199.9623471242,-650788.188239971
2022-03-16,1962329.905265821,43.78718805799144,10,-13081.868841332383,2022-03-16 00:00:00,-17389.87164129845,1608810.0907058257,2608810.090705826,-646480.185440005
2022-03-17,1960540.6543390208,435.3017273752776,10,-1789.2509268000722,2022-03-17 00:00:00,-9657.266172161902,1599152.824533664,2599152.8245336637,-638612.1701946429
2022-03-21,1926840.8924260184,3242.79283705182,10,-33699.76191300247,2022-03-21 00:00:00,-13129.289051520635,1586023.5354821433,2586023.535482143,-659182.6430561247
2022-03-22,1952794.2336612956,12720.809166932915,10,25953.341235277243,2022-03-22 00:00:00,5342.164092493296,1591365.6995746365,2591365.6995746363,-638571.4659133407
2022-03-23,1954255.226724838,5344.1297947152925,10,1460.9930635422934,2022-03-23 00:00:00,-7854.857394584123,1583510.8421800523,2583510.8421800523,-629255.6154552144
2022-03-24,1966570.0824803133,412.6622189304908,10,12314.85575547535,2022-03-24 00:00:00,-46.67998882873144,1583464.1621912236,2583464.1621912234,-616894.0797109101
2022-03-25,1981172.2248028608,4865.186335454055,10,14602.142322547501,2022-03-25 00:00:00,15481.722753457921,1598945.8849446815,2598945.8849446815,-617773.6601418208
2022-03-28,1999951.000526336,13163.77364721612,10,18778.775723475264,2022-03-28 00:00:00,11850.851651165714,1610796.7365958472,2610796.736595847,-610845.7360695112
2022-03-29,2005952.290329872,14231.408791480671,10,6001.28980353591,2022-03-29 00:00:00,16451.559485656093,1627248.2960815034,2627248.2960815034,-621296.0057516315
2022-03-30,1982053.9777338328,19211.980373603237,10,-23898.312596039148,2022-03-30 00:00:00,14079.545511632045,1641327.8415931354,2641327.841593135,-659273.8638593024
2022-03-31,1975461.2639127583,7232.057652077114,10,-6592.71382107446,2022-03-31 00:00:00,-13816.488608501943,1627511.3529846335,2627511.3529846333,-652050.089071875
2022-04-01,2006139.292163964,117.69423305548844,10,30678.02825120557,2022-04-01 00:00:00,-9110.674941520789,1618400.6780431126,2618400.6780431126,-612261.3858791487
2022-04-04,1996393.9689559056,6317.66355887198,10,-9745.323208058253,2022-04-04 00:00:00,20705.447506976117,1639106.1255500887,2639106.1255500885,-642712.1565941828
2022-04-05,2017858.5454142345,59.17667415246251,10,21464.57645832887,2022-04-05 00:00:00,-508.2741286410692,1638597.8514214477,2638597.8514214475,-620739.306007213
2022-04-06,2010073.969238536,7971.388970630069,10,-7784.576175698545,2022-04-06 00:00:00,14576.236638776543,1653174.0880602242,2653174.0880602244,-643100.1188216885
2022-04-07,2034909.315184533,1209.3372687688095,10,24835.34594599693,2022-04-07 00:00:00,5077.332592476655,1658251.4206527008,2658251.4206527006,-623342.1054681677
2022-04-08,2055257.2562403032,16.951426918269135,10,20347.941055770265,2022-04-08 00:00:00,31808.708431616484,1690060.1290843172,2690060.129084317,-634802.8728440139
2022-04-11,2025521.5005148984,2578.9923323728726,10,-29735.755725404713,2022-04-11 00:00:00,1290.291558197404,1691350.4206425147,2691350.4206425147,-665828.9201276163
2022-04-12,2009165.3820391924,1354.937512519944,10,-16356.118475706084,2022-04-12 00:00:00,-5949.903589225212,1685400.5170532896,2685400.5170532893,-676235.135014097
2022-04-13,1995628.53266167,698.1617205076909,10,-13536.849377522478,2022-04-13 00:00:00,698.7740876813414,1686099.291140971,2686099.291140971,-690470.7584793009
2022-04-18,1950620.7612146223,1940.4592508162025,10,-45007.77144704759,2022-04-18 00:00:00,-17917.61543067709,1668181.675710294,2668181.675710294,-717560.9144956716
2022-04-19,1944970.7058550224,46.666998515866,10,-5650.055359599879,2022-04-19 00:00:00,-27030.783307528327,1641150.8924027656,2641150.8924027653,-696180.1865477429
2022-04-20,1964784.728473008,13388.553127586987,10,19814.022617985494,2022-04-20 00:00:00,9189.672575808743,1650340.5649785744,2650340.5649785744,-685555.8365055665
2022-04-21,1981018.2914478437,30645.45715066319,10,16233.562974835746,2022-04-21 00:00:00,17769.33836124707,1668109.9033398214,2668109.9033398214,-687091.6118919777
2022-04-22,1952800.5017116608,27836.93505364083,10,-28217.789736182895,2022-04-22 00:00:00,-3804.083291063276,1664305.820048758,2664305.820048758,-711505.3183370971
2022-04-25,1933894.3893107688,3312.0770396506414,10,-18906.112400891958,2022-04-25 00:00:00,-4114.7193203302195,1660191.1007284278,2660191.100728428,-726296.7114176592
2022-04-26,1928725.3291485808,11.319691946089732,10,-5169.06016218802,2022-04-26 00:00:00,-23130.492880981732,1637060.607847446,2637060.607847446,-708335.2786988653
2022-04-27,1917412.519386812,37.477982087788405,10,-11312.809761768673,2022-04-27 00:00:00,-3739.213697545113,1633321.394149901,2633321.3941499013,-715908.8747630892
2022-04-28,1926274.716090532,50.91676649605506,10,8862.196703719907,2022-04-28 00:00:00,-12857.518282224886,1620463.8758676762,2620463.875867676,-694189.159777144
2022-04-29,1939639.4483269448,475.634873270581,10,13364.73223641282,2022-04-29 00:00:00,15239.652066277878,1635703.527933954,2635703.5279339543,-696064.0796070094
2022-05-02,1964245.488680259,1497.620130912168,10,24606.040353314253,2022-05-02 00:00:00,10353.832393549012,1646057.360327503,2646057.3603275027,-681811.8716472436
2022-05-04,1943518.2437031025,1564.2107898943068,10,-20727.24497715663,2022-05-04 00:00:00,1688.2387830767398,1647745.5991105796,2647745.5991105796,-704227.3554074771
2022-05-05,2004958.2155389583,113.71403978249872,10,61439.97183585586,2022-05-05 00:00:00,6121.909045724025,1653867.5081563035,2653867.5081563033,-648909.292617345
2022-05-06,1997924.51860901,2291.1801652541617,10,-7033.696929948404,2022-05-06 00:00:00,26279.760958646842,1680147.2691149504,2680147.2691149507,-682222.7505059408
2022-05-09,1984946.304757452,31.9027312755934,10,-12978.213851557812,2022-05-09 00:00:00,6961.4284948094955,1687108.6976097599,2687108.69760976,-702162.3928523078
2022-05-10,1950426.6575145908,4688.314479846827,10,-34519.647242861334,2022-05-10 00:00:00,-6949.545860136869,1680159.151749623,2680159.151749623,-729732.4942350322
2022-05-11,1986232.2997369797,66.10135746296146,10,35805.64222238888,2022-05-11 00:00:00,11730.411664668427,1691889.5634142915,2691889.5634142915,-705657.2636773118
2022-05-12,1989884.4399515549,9765.214651719609,10,3652.1402145752218,2022-05-12 00:00:00,28821.273956469107,1720710.8373707605,2720710.8373707607,-730826.3974192059
2022-05-13,1999866.410748297,9722.616551214916,10,9981.970796742244,2022-05-13 00:00:00,1336.4851118526012,1722047.3224826131,2722047.322482613,-722180.9117343158
2022-05-16,2024105.8265043884,382.08446089786594,10,24239.415756091243,2022-05-16 00:00:00,14990.937125558557,1737038.2596081716,2737038.259608172,-712932.4331037835
2022-05-17,1972674.3607469173,16866.252703246573,10,-51431.46575747104,2022-05-17 00:00:00,558.6471171038938,1737596.9067252756,2737596.9067252753,-764922.545978358
2022-05-18,2027950.1743959489,27138.56202259651,10,55275.81364903157,2022-05-18 00:00:00,17709.014946791835,1755305.9216720674,2755305.9216720676,-727355.7472761187
2022-05-19,2036018.4228480775,15403.39944490994,10,8068.24845212861,2022-05-19 00:00:00,-4072.552911591065,1751233.3687604764,2751233.3687604764,-715214.9459123989
2022-05-20,2054381.8012743995,2493.3222518146504,10,18363.378426322015,2022-05-20 00:00:00,16091.40599129602,1767324.7747517724,2767324.774751772,-712942.9734773727
2022-05-23,2068001.7309123497,5953.521119653771,10,13619.929637950147,2022-05-23 00:00:00,10741.026587470235,1778065.8013392426,2778065.8013392426,-710064.070426893
2022-05-24,2058428.031123523,5476.474686425412,10,-9573.69978882675,2022-05-24 00:00:00,11824.909388367392,1789890.71072761,2789890.7107276097,-731462.6796040868
2022-05-25,2097569.128623609,23655.000293773075,10,39141.09750008606,2022-05-25 00:00:00,33184.12008865631,1823074.8308162661,2823074.830816266,-725505.7021926572
2022-05-26,2072560.2848445785,32258.49512253044,10,-25008.84377903049,2022-05-26 00:00:00,7197.524062125591,1830272.3548783916,2830272.3548783916,-757712.0700338131
2022-05-27,2059036.5164598096,18746.04639968325,10,-13523.76838476886,2022-05-27 00:00:00,-22591.878754264475,1807680.4761241272,2807680.4761241274,-748643.9596643178
2022-05-30,2060635.0572279312,49.3910368300858,10,1598.540768121602,2022-05-30 00:00:00,-22881.451994638686,1784799.0241294885,2784799.0241294885,-724163.9669015573
2022-05-31,2058954.1687485403,12860.879263562354,10,-1680.88847939088,2022-05-31 00:00:00,12582.872238136559,1797381.896367625,2797381.8963676253,-738427.727619085
2022-06-01,2084646.842033929,6783.52687889972,10,25692.67328538862,2022-06-01 00:00:00,-4387.217592786365,1792994.6787748388,2792994.678774839,-708347.8367409098
2022-06-02,2072708.3205899128,361.0901287921879,10,-11938.521444016136,2022-06-02 00:00:00,-8249.451968847596,1784745.2268059913,2784745.2268059915,-712036.9062160787
2022-06-03,2059451.2653415315,45.02352405685815,10,-13257.055248381337,2022-06-03 00:00:00,-4087.3341598275947,1780657.8926461637,2780657.8926461637,-721206.6273046322
2022-06-06,2062440.8240858177,962.2474828818232,10,2989.558744286187,2022-06-06 00:00:00,4743.017352288872,1785400.9099984525,2785400.9099984523,-722960.0859126346
