final_return,max_drawdown
1747.1648507345683,-22.80251761204472
1747.1648507345635,-43.85675806130472
1747.1648507345635,-24.98767148036689
1747.1648507345635,-20.211555711461575
1747.164850734565,-12.851930193745003
1747.1648507345649,-22.886988958154866
1747.1648507345606,-23.777660210051863
1747.1648507345642,-28.30881493619132
1747.1648507345658,-12.912225185840375
1747.164850734567,-22.571697930416903
1747.164850734569,-26.2840110651543
1747.1648507345617,-40.606340954014954
1747.164850734565,-21.702802788599
1747.1648507345662,-16.985246552842902
1747.164850734563,-16.523113599307624
1747.1648507345649,-32.939792160795534
1747.164850734568,-22.8433170878465
1747.1648507345635,-28.265294765482967
1747.1648507345635,-44.91267525107583
1747.164850734565,-13.98532094115458
1747.164850734567,-18.37619103781175
1747.164850734569,-9.905046006817898
1747.164850734568,-20.053922365617037
1747.1648507345683,-33.811451450175674
1747.164850734568,-14.904437178582839
1747.164850734567,-33.364788646583136
1747.1648507345626,-30.606182192267205
1747.1648507345662,-21.55916359285813
1747.1648507345617,-20.53355117631595
1747.1648507345676,-14.761130351108035
1747.1648507345587,-21.34940791608066
1747.1648507345635,-25.323473786360438
1747.1648507345626,-10.620860058113642
1747.1648507345662,-34.38113233875228
1747.1648507345626,-54.304206162622535
1747.164850734562,-16.515407831917493
1747.1648507345606,-30.875812182593833
1747.1648507345694,-26.6558981872624
1747.164850734562,-23.2755395188245
1747.1648507345687,-19.624318014555755
1747.1648507345667,-30.623490273404403
1747.164850734568,-17.175293745002367
1747.164850734569,-26.279601759181226
1747.1648507345662,-29.099376102052194
1747.164850734569,-38.763706719940686
1747.1648507345617,-23.086007051162717
1747.164850734563,-16.784474924215044
1747.1648507345658,-50.37922966332049
1747.1648507345649,-13.232060809328287
1747.1648507345683,-38.08125182782305
1747.1648507345656,-14.875343214342193
1747.164850734561,-20.532352525280228
1747.164850734563,-23.247629864884807
1747.1648507345606,-20.02154521088263
1747.1648507345642,-15.455276762531994
1747.1648507345694,-30.936887143460005
1747.1648507345656,-22.118550961691327
1747.1648507345635,-21.735014755849406
1747.164850734567,-16.640324252149384
1747.1648507345637,-21.209529305523276
1747.1648507345635,-12.840836412919757
1747.1648507345662,-13.644129713154147
1747.1648507345658,-36.4643790092281
1747.1648507345612,-16.089382976907977
1747.1648507345656,-13.855486716575097
1747.1648507345626,-25.36108351370434
1747.1648507345658,-26.583437917929214
1747.1648507345662,-30.988389302678872
1747.1648507345635,-20.30010508233622
1747.1648507345617,-25.083213382427346
1747.1648507345599,-17.44660401156
1747.1648507345687,-15.691625934005538
1747.164850734562,-12.981450544544806
1747.1648507345694,-19.271782464635045
1747.1648507345642,-27.724254738201452
1747.1648507345617,-44.911424377240614
1747.164850734568,-16.59866916017676
1747.1648507345662,-12.725897411747441
1747.164850734568,-24.55061221296652
1747.164850734565,-31.61439130551214
1747.1648507345624,-17.58926061038991
1747.1648507345594,-26.642209581628705
1747.1648507345656,-15.199270252526745
1747.1648507345612,-26.69390601248288
1747.1648507345667,-19.630413366111497
1747.1648507345606,-16.747081217711155
1747.1648507345624,-11.67933663456932
1747.1648507345658,-31.20479430749573
1747.1648507345599,-12.607964580970425
1747.1648507345642,-14.55562761245392
1747.1648507345662,-16.09481195771642
1747.1648507345662,-10.200417129357772
1747.1648507345687,-31.373104430452344
1747.1648507345674,-23.26450271763471
1747.1648507345649,-27.55519920386684
1747.1648507345687,-15.703150908275429
1747.1648507345658,-17.737658603948674
1747.1648507345662,-26.18219681447684
1747.1648507345612,-31.231686561691994
1747.164850734565,-12.86057992585348
1747.1648507345592,-18.415335404879947
1747.164850734562,-14.297511114551625
1747.1648507345637,-17.3806360818194
1747.1648507345587,-18.4698902618101
1747.1648507345617,-16.82824467762456
1747.1648507345658,-15.397318535623599
1747.1648507345662,-28.122166952106397
1747.1648507345699,-22.08422521538703
1747.1648507345612,-14.138483291901919
1747.164850734561,-45.40475250625666
1747.1648507345635,-8.890652103961704
1747.1648507345642,-20.695421876826284
1747.1648507345637,-18.479902365741573
1747.1648507345658,-31.78383430240069
1747.1648507345594,-15.751992221016408
1747.1648507345635,-25.391215794288545
1747.1648507345683,-10.685332261916152
1747.1648507345674,-13.520970340156516
1747.1648507345635,-15.987091943742055
1747.1648507345667,-10.394180818780868
1747.1648507345626,-18.30598530157194
1747.1648507345662,-17.842550603974043
1747.1648507345617,-32.93739318887619
1747.1648507345612,-27.178662255251307
1747.1648507345649,-18.141957036130357
1747.164850734568,-19.84594868108001
1747.1648507345674,-18.722869176871672
1747.1648507345662,-21.36830395640532
1747.1648507345642,-19.46626990732188
1747.1648507345649,-17.817010858105977
1747.1648507345612,-28.013170453677816
1747.1648507345708,-14.1578544970688
1747.1648507345635,-31.501782594933324
1747.1648507345667,-19.296194403986743
1747.164850734563,-25.219917852590996
1747.164850734565,-16.019544053941225
1747.1648507345649,-25.730980841991574
1747.164850734565,-26.943373789963832
1747.1648507345612,-15.855639385230678
1747.1648507345624,-46.67290441252464
1747.1648507345712,-18.286545002865722
1747.1648507345656,-44.10121849319688
1747.1648507345635,-22.205237972862164
1747.164850734565,-20.874942020114105
1747.164850734568,-49.29937118464558
1747.1648507345683,-19.493561858657724
1747.1648507345612,-15.64826202079371
1747.1648507345642,-10.73866600625661
1747.1648507345683,-25.80705007234131
1747.1648507345699,-14.737280077214976
1747.1648507345617,-19.916281505557702
1747.164850734568,-21.61996112272508
1747.1648507345612,-23.657422958995536
1747.164850734568,-29.68991579297478
1747.1648507345662,-18.70309921028849
1747.1648507345594,-11.122012154633696
1747.164850734565,-22.67115558629331
1747.16485073457,-25.579887901083808
1747.1648507345599,-18.25844986710436
1747.1648507345635,-13.431526904065885
1747.1648507345612,-14.583039097876483
1747.1648507345587,-13.95598110200718
1747.1648507345656,-22.66304122386197
1747.1648507345617,-30.296118943491955
1747.164850734562,-79.86886342095524
1747.1648507345687,-16.00097957182607
1747.164850734568,-20.741180874111976
1747.1648507345687,-35.62733452800948
1747.1648507345612,-18.044922965227013
1747.164850734568,-16.93687422570311
1747.1648507345617,-24.199352374711445
1747.1648507345674,-15.211472605291457
1747.1648507345612,-32.42448042587059
1747.1648507345656,-19.55320077790622
1747.164850734565,-13.972209784296998
1747.16485073457,-27.594699251958428
1747.1648507345635,-29.016150262393975
1747.1648507345635,-15.329385005953483
1747.1648507345594,-43.745778874056
1747.1648507345649,-19.361961281482028
1747.1648507345587,-16.051140201963264
1747.1648507345617,-12.672291776704029
1747.1648507345694,-25.884789584073147
1747.1648507345662,-16.21957396321251
1747.164850734563,-23.558066776620333
1747.1648507345624,-18.911527123189
1747.1648507345635,-11.071334919174653
1747.1648507345656,-15.633261799968812
1747.1648507345617,-10.502151862846173
1747.1648507345706,-28.826666221247553
1747.1648507345642,-18.475856407627088
1747.164850734569,-14.833256425271307
1747.164850734562,-19.600693023331026
1747.1648507345592,-14.184061149228611
1747.164850734563,-15.683446724088807
1747.164850734565,-16.59804459926832
1747.1648507345658,-27.13662103074539
1747.1648507345635,-21.89543889431021
1747.1648507345626,-36.4981606444023
1747.16485073456,-16.43943171519913
1747.1648507345674,-23.207559524144727
1747.164850734558,-20.437759507541173
1747.1648507345592,-12.345677240473693
1747.1648507345674,-17.68873393422539
1747.164850734565,-23.617674347149404
1747.164850734567,-30.291956442514206
1747.1648507345674,-25.508921742069973
1747.1648507345562,-13.994631862229278
1747.164850734568,-37.403028715291846
1747.1648507345617,-22.369629789679514
1747.1648507345642,-13.513592401965205
1747.1648507345656,-21.414500861596007
1747.1648507345626,-24.7323780459263
1747.1648507345642,-15.801492557594862
1747.1648507345724,-23.204835375880158
1747.164850734562,-9.237249767404988
1747.1648507345599,-17.86775692704969
1747.1648507345667,-25.557771279215764
1747.1648507345637,-13.515192972722978
1747.1648507345658,-18.88306466425716
1747.164850734567,-17.478637497740216
1747.164850734565,-15.378847227419643
1747.1648507345617,-18.039021894834363
1747.1648507345585,-13.150890712200422
1747.1648507345649,-18.359399250999715
1747.1648507345658,-20.081735687300085
1747.1648507345687,-16.947274862366974
1747.1648507345649,-20.482962127331103
1747.1648507345683,-13.840130607909943
1747.1648507345706,-21.094435321250977
1747.1648507345612,-14.340955841065462
1747.164850734562,-26.716045117673847
1747.164850734562,-15.26087496516352
1747.164850734563,-18.61087646808675
1747.164850734565,-28.49404327728791
1747.164850734561,-28.348085890466322
1747.1648507345642,-41.73590666484112
1747.1648507345658,-17.592198160992872
1747.1648507345592,-25.512898265646598
1747.1648507345599,-12.991901773484619
1747.1648507345662,-24.608451715882744
1747.16485073457,-22.348885360108238
1747.164850734567,-16.550144012840942
1747.1648507345637,-23.66332549367699
1747.1648507345599,-14.741952916751474
1747.1648507345576,-21.840921817703887
1747.1648507345676,-50.5631122896559
1747.164850734557,-13.848160220946232
1747.1648507345637,-14.762494183460126
1747.1648507345656,-21.726230758026624
1747.1648507345658,-9.38108463606124
1747.164850734562,-24.542111258936732
1747.164850734569,-17.056414018892777
1747.164850734567,-9.783969225118481
1747.1648507345694,-13.229548391420176
1747.164850734561,-19.50008628775097
1747.1648507345687,-29.24089937354088
1747.16485073456,-12.425982613871705
1747.1648507345656,-26.81919883435702
1747.1648507345724,-19.73849003556779
1747.1648507345658,-13.00153192720837
1747.1648507345656,-17.672000136247853
1747.16485073456,-43.22618384233047
1747.1648507345674,-17.074700294084778
1747.1648507345612,-22.651183418454227
1747.1648507345667,-25.802712881615285
1747.1648507345649,-17.870743394097076
1747.1648507345699,-20.988907111155623
1747.1648507345612,-23.545341253804022
1747.1648507345658,-18.713821218067665
1747.164850734563,-22.78781677928794
1747.1648507345662,-35.55019364929093
1747.1648507345612,-13.193915055180149
1747.164850734562,-21.408054991433588
1747.1648507345599,-38.9417096076856
1747.164850734563,-22.40096990214297
1747.1648507345724,-29.50027634467933
1747.1648507345662,-33.03774099254173
1747.1648507345662,-13.268655164919174
1747.1648507345637,-13.435087389908777
1747.1648507345585,-13.961021373343582
1747.1648507345687,-21.664127666811556
1747.1648507345594,-13.522618171985364
1747.1648507345662,-16.001091977105165
1747.1648507345637,-13.463123301552749
1747.1648507345617,-23.715828756788234
1747.1648507345674,-16.502479400983518
1747.1648507345662,-63.66562557046572
1747.1648507345687,-28.90605869320968
1747.164850734561,-15.661855103762697
1747.1648507345658,-24.29972609071765
1747.1648507345667,-44.035963757842715
1747.1648507345667,-21.234465770183885
1747.164850734562,-23.471807883081727
1747.1648507345649,-12.169486837460104
1747.1648507345585,-16.999518602976487
1747.1648507345656,-21.636720568278374
1747.1648507345674,-27.954460074313143
1747.1648507345662,-33.71699173140757
1747.164850734561,-15.95109388709122
1747.1648507345626,-20.375733419096186
1747.164850734563,-17.300355244850252
1747.1648507345658,-35.699192319760186
1747.1648507345635,-34.59495303632295
1747.164850734565,-12.247528120650458
1747.1648507345612,-24.802242696579896
1747.164850734562,-30.096882888696147
1747.1648507345585,-14.192165174938252
1747.164850734565,-31.44560302479048
1747.1648507345674,-21.721507346699898
1747.1648507345642,-8.96758022631373
1747.1648507345642,-21.343105157614566
1747.1648507345656,-32.379289922006386
1747.1648507345667,-19.199165102254554
1747.1648507345649,-11.42886201084097
1747.1648507345676,-21.179822355749035
1747.1648507345635,-21.380812662396544
1747.1648507345658,-34.38780405734197
1747.1648507345642,-26.424910002982582
1747.164850734556,-9.32931995774814
1747.1648507345667,-30.512740415616097
1747.1648507345733,-15.871220602233526
1747.1648507345656,-22.24214659450741
1747.16485073457,-56.16667985203612
1747.16485073456,-33.12059197470925
1747.164850734565,-17.166816438428732
1747.1648507345674,-15.446437867168235
1747.1648507345694,-12.17658087091385
1747.164850734569,-14.487112839696966
1747.1648507345624,-13.35677040422834
1747.1648507345624,-17.76918751177977
1747.16485073456,-20.948477343134297
1747.1648507345683,-33.01396118254637
1747.1648507345683,-17.28976298193313
1747.1648507345594,-15.597197786162987
1747.1648507345626,-24.67273101517119
1747.1648507345658,-26.470649609444312
1747.1648507345635,-31.740083486956074
1747.1648507345683,-16.320483616515858
1747.1648507345626,-17.545989939945287
1747.1648507345649,-30.56440114889612
1747.164850734567,-45.43905566160908
1747.1648507345635,-21.639851470651596
1747.1648507345635,-12.763746524414895
1747.164850734561,-26.707953740999724
1747.1648507345667,-34.16124317469571
1747.1648507345658,-11.754117939201043
1747.1648507345674,-11.566784568187337
1747.1648507345637,-16.05235267424131
1747.164850734565,-13.449138728120843
1747.164850734569,-32.27342985676038
1747.1648507345617,-29.943101408477784
1747.1648507345624,-28.91010094644086
1747.1648507345617,-16.71595828627289
1747.1648507345674,-17.85388325700479
1747.1648507345612,-15.410041171951717
1747.1648507345656,-38.16705328536848
1747.1648507345592,-37.5134030134267
1747.1648507345649,-20.64536027046057
1747.1648507345642,-22.840787290809715
1747.1648507345649,-28.340315337570736
1747.1648507345656,-32.58270356203951
1747.1648507345617,-28.259938823622605
1747.1648507345662,-26.96940119859159
1747.1648507345576,-10.631235637747594
1747.164850734561,-24.062089013758417
1747.16485073456,-31.762835654134612
1747.1648507345635,-24.836629424133548
1747.1648507345642,-14.880491245271932
1747.1648507345649,-23.370496329552086
1747.1648507345635,-11.873665328815502
1747.164850734565,-9.801418814822599
1747.1648507345617,-16.297482098755527
1747.1648507345594,-19.465574481971377
1747.1648507345658,-11.52338918165933
1747.1648507345606,-13.258996592908092
1747.1648507345676,-23.365974375768833
1747.164850734561,-40.2571354755543
1747.1648507345656,-20.15122273165628
1747.1648507345606,-23.917233050832316
1747.164850734562,-14.383958520421066
1747.1648507345642,-15.140561841342784
1747.1648507345658,-17.120745266063565
1747.1648507345635,-34.11156340506889
1747.164850734563,-26.827720236460976
1747.1648507345612,-13.01468202397614
1747.1648507345649,-42.62299293136124
