trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before,entry_dt
5499,BEL,2025-01-27T00:00:00,SHORT,0.5285,277.8500061035156,277.8500061035156,NORMAL,269.51450592041016,278.2544937133789,2025-02-04T00:00:00,2025-02-06T00:00:00,278.2544937133789,5190,1442041.531677246,2099.2906951904297,-2099.2906951904297,0.0,4927.736579871164,-7027.027275061593,-7027.027275061593,4927.736579871164,-0.4872971492636845,0,EXECUTED,14336074.584140155,2025-02-04
31545,SJVN,2025-01-31T00:00:00,SHORT,0.5519999999999999,95.0,95.0,NORMAL,92.15,97.4791993713379,2025-02-04T00:00:00,2025-02-07T00:00:00,97.4791993713379,15226,1446470.0,37748.289627990845,-37748.289627990845,0.0,5006.395238603969,-42754.68486659481,-42754.68486659481,5006.395238603969,-2.95579478776572,0,EXECUTED,14199590.427929936,2025-02-04
37633,ZOMATO,2025-01-20T00:00:00,LONG,0.704,242.0,242.0,NORMAL,249.26,241.33600296020504,2025-02-05T00:00:00,2025-02-06T00:00:00,241.33600296020504,5956,1441352.0,3954.766369018636,-3954.766369018636,0.0,4915.185174055851,-8869.951543074487,-8869.951543074487,4915.185174055851,-0.6153910733168918,0,EXECUTED,14336074.584140155,2025-02-05
7223,BPCL,2025-02-03T00:00:00,SHORT,0.6965,255.6499938964844,255.6499938964844,NORMAL,247.98049407958985,263.3194937133789,2025-02-05T00:00:00,2025-02-07T00:00:00,263.3194937133789,5620,1436752.9656982422,43102.58897094725,-43102.58897094725,0.0,4982.758420996137,-48085.34739194339,-48085.34739194339,4982.758420996137,-3.346806899999999,0,EXECUTED,14199590.427929936,2025-02-05
7959,CANBK,2025-02-03T00:00:00,SHORT,0.657,92.62000274658205,92.62000274658205,NORMAL,89.84140266418457,95.39860282897948,2025-02-05T00:00:00,2025-02-07T00:00:00,95.39860282897948,15508,1436351.002593994,43090.53007781981,-43090.53007781981,0.0,4981.364385215151,-48071.894463034965,-48071.894463034965,4981.364385215151,-3.3468069,0,EXECUTED,14199590.427929936,2025-02-05
36983,YESBANK,2025-02-03T00:00:00,SHORT,0.5277499999999999,19.030000686645508,19.030000686645508,NORMAL,18.45910066604614,19.600900707244875,2025-02-05T00:00:00,2025-02-13T00:00:00,18.45910066604614,75382,1434519.5117607117,43035.58535282152,43035.58535282152,0.0,4821.608001083792,38213.97735173773,38213.97735173773,4821.608001083792,2.663886900000012,0,EXECUTED,14370172.870984824,2025-02-05
25804,PFC,2025-02-03T00:00:00,SHORT,0.6174999999999999,404.0499877929688,404.0499877929688,NORMAL,391.92848815917966,416.1714874267578,2025-02-05T00:00:00,2025-02-10T00:00:00,416.1714874267578,3553,1435589.606628418,43067.68819885262,-43067.68819885262,0.0,4978.723811470211,-48046.412010322834,-48046.412010322834,4978.723811470211,-3.346806900000006,0,EXECUTED,14228629.512307672,2025-02-05
33730,TATASTEEL,2025-02-03T00:00:00,SHORT,0.6054999999999999,132.97000122070312,132.97000122070312,NORMAL,128.98090118408203,136.95910125732422,2025-02-05T00:00:00,2025-02-11T00:00:00,136.95910125732422,10793,1435145.2231750488,43054.35669525149,-43054.35669525149,0.0,4977.182658991468,-48031.53935424296,-48031.53935424296,4977.182658991468,-3.3468069000000016,0,EXECUTED,14165502.619180456,2025-02-05
16682,IOC,2025-02-03T00:00:00,SHORT,0.523,125.48999786376952,125.48999786376952,NORMAL,121.72529792785645,129.18259811401367,2025-02-06T00:00:00,2025-02-13T00:00:00,121.65739822387695,11341,1423182.0657730105,41877.7794380188,43465.51251602173,0.0,4782.128898831215,38683.38361719051,38683.38361719051,4782.128898831215,2.718090998159072,0,EXECUTED,14370172.870984824,2025-02-06
33054,TATAPOWER,2025-02-03T00:00:00,SHORT,0.712,368.3999938964844,368.3999938964844,NORMAL,357.34799407958985,379.4519937133789,2025-02-06T00:00:00,2025-02-12T00:00:00,357.34799407958985,3861,1422392.3764343262,42671.77129302975,42671.77129302975,0.0,4780.847110597084,37890.92418243267,37890.92418243267,4780.847110597084,2.6638868999999974,0,EXECUTED,14372603.92627661,2025-02-06
37643,ZOMATO,2025-02-04T00:00:00,LONG,0.7162499999999999,234.0,234.0,NORMAL,241.02,231.0539970397949,2025-02-06T00:00:00,2025-02-07T00:00:00,231.0539970397949,6053,1416402.0,17832.155918121338,-17832.155918121338,0.0,4807.338841094851,-22639.494759216188,-22639.494759216188,4807.338841094851,-1.5983805981081776,0,EXECUTED,14199590.427929936,2025-02-06
10028,GAIL,2025-02-06T00:00:00,SHORT,0.7125,180.0,180.0,NORMAL,174.6,184.885,2025-02-07T00:00:00,2025-02-11T00:00:00,171.0,7899,1421820.0,38586.614999999925,71091.0,0.0,4728.2410827,66362.7589173,66362.7589173,4728.2410827,4.6674515,0,EXECUTED,14165502.619180456,2025-02-07
4502,BANKBARODA,2025-01-31T00:00:00,SHORT,0.7255,222.38999938964844,222.38999938964844,NORMAL,215.71829940795897,229.0616993713379,2025-02-07T00:00:00,2025-02-11T00:00:00,215.71829940795897,6400,1423295.99609375,42698.87988281262,42698.87988281262,0.0,4783.884294646582,37914.99558816604,37914.99558816604,4783.884294646582,2.663886900000008,0,EXECUTED,14165502.619180456,2025-02-07
15049,IDFCFIRSTB,2025-02-06T00:00:00,SHORT,0.7235,63.68000030517578,63.68000030517578,NORMAL,61.769600296020506,65.22990188598634,2025-02-07T00:00:00,2025-02-13T00:00:00,61.430101776123045,22333,1422165.4468154907,34613.952004242135,50246.98384933475,0.0,4766.5709353815055,45480.412913953245,45480.412913953245,4766.5709353815055,3.19796919660739,0,EXECUTED,14370172.870984824,2025-02-07
5504,BEL,2025-02-05T00:00:00,LONG,0.56175,284.5,284.5,NORMAL,293.035,275.965,2025-02-07T00:00:00,2025-02-11T00:00:00,275.965,5008,1424776.0,42743.28000000012,-42743.28000000012,0.0,4795.270273656,-47538.550273656125,-47538.550273656125,4795.270273656,-3.336563100000009,0,EXECUTED,14165502.619180456,2025-02-07
18992,ITC,2024-07-08T00:00:00,LONG,0.64925,393.5647642710035,393.5647642710035,NORMAL,405.37170719913365,381.89123199462887,2025-02-10T00:00:00,2025-02-13T00:00:00,381.89123199462887,3599,1416439.5866113417,42013.04266267239,-42013.04266267239,0.0,4767.996722904807,-46781.0393855772,-46781.0393855772,4767.996722904807,-3.3027204144650537,0,EXECUTED,14370172.870984824,2025-02-10
32370,SUZLON,2025-01-30T00:00:00,SHORT,0.68475,53.38999938964844,53.38999938964844,NORMAL,51.78829940795898,54.35310047149658,2025-02-11T00:00:00,2025-02-12T00:00:00,54.35310047149658,26749,1428129.093673706,25761.99083835601,-25761.99083835601,0.0,4922.405199529439,-30684.39603788545,-30684.39603788545,4922.405199529439,-2.148572994823122,0,EXECUTED,14372603.92627661,2025-02-11
18045,IRFC,2025-02-10T00:00:00,SHORT,0.7132499999999999,133.5,133.5,NORMAL,129.495,137.4328924560547,2025-02-11T00:00:00,2025-02-13T00:00:00,129.4270928955078,10748,1434858.0,42270.72811767594,43775.60555908219,0.0,4821.444865012048,38954.16069407015,38954.16069407015,4821.444865012048,2.7148443047374826,0,EXECUTED,14370172.870984824,2025-02-11
27650,RECLTD,2025-02-07T00:00:00,SHORT,0.52225,440.0,440.0,NORMAL,426.8,447.1744937133789,2025-02-11T00:00:00,2025-02-12T00:00:00,421.1254940795898,3249,1429560.0,23309.93007476812,61323.26973541265,0.0,4772.079112350573,56551.19062306208,56551.19062306208,4772.079112350573,3.955845898252755,0,EXECUTED,14372603.92627661,2025-02-11
939,ADANIPOWER,2025-01-13T00:00:00,SHORT,0.525,99.0,99.0,NORMAL,96.03,99.35379905700684,2025-02-11T00:00:00,2025-02-12T00:00:00,99.35379905700684,14417,1427283.0,5100.721004867594,-5100.721004867594,0.0,4882.691546846976,-9983.41255171457,-9983.41255171457,4882.691546846976,-0.6994697303698404,0,EXECUTED,14372603.92627661,2025-02-11
36245,WIPRO,2025-02-11T00:00:00,LONG,0.7204999999999999,319.04998779296875,319.04998779296875,NORMAL,328.6214874267578,309.4784881591797,2025-02-12T00:00:00,2025-02-14T00:00:00,309.4784881591797,4514,1440191.644897461,43205.74934692388,-43205.74934692388,0.0,4847.153646007886,-48052.90299293176,-48052.90299293176,4847.153646007886,-3.336563100000004,0,EXECUTED,14274932.67946796,2025-02-12
21886,MANAPPURAM,2025-02-10T00:00:00,LONG,0.64625,205.5,205.5,NORMAL,211.665,202.380799407959,2025-02-12T00:00:00,2025-02-13T00:00:00,202.380799407959,7044,1447542.0,21971.64897033688,-21971.64897033688,0.0,4906.91259058572,-26878.5615609226,-26878.5615609226,4906.91259058572,-1.8568415673550476,0,EXECUTED,14370172.870984824,2025-02-12
31017,SBIN,2025-02-11T00:00:00,SHORT,0.6972499999999999,705.9928588867188,705.9928588867188,NORMAL,684.8130731201172,725.1393627929688,2025-02-12T00:00:00,2025-02-28T00:00:00,682.8982348632812,2035,1436695.467834473,38963.13544921879,46997.55988769535,0.0,4821.976593479752,42175.5832942156,42175.5832942156,4821.976593479752,2.935596599172596,0,EXECUTED,14540648.360571228,2025-02-12
951,ADANIPOWER,2025-02-11T00:00:00,SHORT,0.72075,98.81999969482422,98.81999969482422,NORMAL,95.85539970397949,101.22839874267578,2025-02-12T00:00:00,2025-02-13T00:00:00,101.22839874267578,14588,1441586.1555480957,35133.72531005856,-35133.72531005856,0.0,4985.058925354644,-40118.7842354132,-40118.7842354132,4985.058925354644,-2.782961259790949,0,EXECUTED,14370172.870984824,2025-02-12
7963,CANBK,2025-02-12T00:00:00,SHORT,0.72875,90.08999633789062,90.08999633789062,NORMAL,87.3872964477539,92.79269622802737,2025-02-13T00:00:00,2025-02-18T00:00:00,87.3872964477539,15905,1432881.3917541504,42986.441752624654,42986.441752624654,0.0,4816.102065148019,38170.33968747663,38170.33968747663,4816.102065148019,2.66388690000001,0,EXECUTED,14712859.606664551,2025-02-13
37645,ZOMATO,2025-02-12T00:00:00,SHORT,0.6985,215.4499969482422,215.4499969482422,NORMAL,208.98649703979493,221.91349685668945,2025-02-13T00:00:00,2025-02-14T00:00:00,208.98649703979493,6626,1427571.6797790527,42827.15039337155,42827.15039337155,0.0,4798.255427627448,38028.8949657441,38028.8949657441,4798.255427627448,2.663886899999998,0,EXECUTED,14274932.67946796,2025-02-13
24643,NYKAA,2025-02-12T00:00:00,SHORT,0.70225,168.0,168.0,NORMAL,162.96,171.83490188598634,2025-02-13T00:00:00,2025-02-14T00:00:00,171.83490188598634,8519,1431192.0,32669.529166717635,-32669.529166717635,0.0,4945.175105033841,-37614.70427175148,-37614.70427175148,4945.175105033841,-2.628208114058175,0,EXECUTED,14274932.67946796,2025-02-13
26541,PNB,2025-02-12T00:00:00,SHORT,0.72325,95.4000015258789,95.4000015258789,NORMAL,92.53800148010254,98.07660125732424,2025-02-13T00:00:00,2025-02-14T00:00:00,92.36340118408202,15010,1431954.0229034424,40175.76196899428,45579.37113037123,0.0,4808.314093440434,40771.0570369308,40771.0570369308,4808.314093440434,2.847232270367386,0,EXECUTED,14274932.67946796,2025-02-13
23785,NMDC,2025-01-14T00:00:00,SHORT,0.54775,61.540000915527344,61.540000915527344,NORMAL,59.69380088806152,61.8,2025-02-13T00:00:00,2025-02-14T00:00:00,61.8,23340,1436343.6213684082,6068.378631591896,-6068.378631591896,0.0,4915.354600759653,-10983.73323235155,-10983.73323235155,4915.354600759653,-0.7647009440461969,0,EXECUTED,14274932.67946796,2025-02-13
10625,GMRINFRA,2025-02-12T00:00:00,SHORT,0.6935,71.91000366210938,71.91000366210938,NORMAL,69.75270355224609,74.06730377197266,2025-02-13T00:00:00,2025-02-14T00:00:00,69.75270355224609,19858,1427988.852722168,42839.66558166513,42839.66558166513,0.0,4799.657600538912,38040.00798112622,38040.00798112622,4799.657600538912,2.6638869000000067,0,EXECUTED,14274932.67946796,2025-02-13
28983,RVNL,2024-06-05T00:00:00,LONG,0.5217499999999999,351.5,351.5,NORMAL,362.045,340.955,2025-02-13T00:00:00,2025-02-14T00:00:00,367.9500122070313,4063,1428144.5,42844.33500000007,66836.39959716797,0.0,4985.639264762457,61850.76033240551,61850.76033240551,4985.639264762457,4.330847497042877,0,EXECUTED,14274932.67946796,2025-02-13
953,ADANIPOWER,2025-02-13T00:00:00,SHORT,0.673,100.5999984741211,100.5999984741211,NORMAL,97.58199851989744,103.36049842834473,2025-02-14T00:00:00,2025-02-18T00:00:00,97.33949851989746,14376,1446225.5780639648,39684.94734191895,46872.94734191895,0.0,4854.740204809712,42018.20713710923,42018.20713710923,4854.740204809712,2.905370211565351,0,EXECUTED,14712859.606664551,2025-02-14
5506,BEL,2025-02-13T00:00:00,SHORT,0.67925,259.1499938964844,259.1499938964844,NORMAL,251.37549407958983,266.9244937133789,2025-02-14T00:00:00,2025-02-18T00:00:00,251.37549407958983,5587,1447871.0158996582,43436.13047698984,43436.13047698984,0.0,4866.484155541833,38569.646321448,38569.646321448,4866.484155541833,2.6638869000000063,0,EXECUTED,14712859.606664551,2025-02-14
12875,HUDCO,2025-02-13T00:00:00,SHORT,0.6699999999999999,193.0,193.0,NORMAL,187.21,198.4191993713379,2025-02-14T00:00:00,2025-02-18T00:00:00,186.86079940795895,7499,1447307.0,40638.57608566288,46037.86523971562,0.0,4859.921194983255,41177.944044732365,41177.944044732365,4859.921194983255,2.8451423260394906,0,EXECUTED,14712859.606664551,2025-02-14
37642,ZOMATO,2025-02-01T00:00:00,SHORT,0.7032499999999999,220.3500061035156,220.3500061035156,NORMAL,213.73950592041012,226.9605062866211,2025-02-14T00:00:00,2025-02-18T00:00:00,213.73950592041012,6566,1446818.1400756836,43404.54420227053,43404.54420227053,0.0,4862.945301970723,38541.59890029981,38541.59890029981,4862.945301970723,2.663886900000002,0,EXECUTED,14712859.606664551,2025-02-14
20591,KOTAKBANK,2025-02-12T00:00:00,LONG,0.5455,387.6729736328125,387.6729736328125,NORMAL,399.3031628417969,376.0427844238281,2025-02-14T00:00:00,2025-03-20T00:00:00,406.6782142283784,3733,1447183.210571289,43415.49631713878,70946.56314324753,0.0,5057.357865835447,65889.20527741208,65889.20527741208,5057.357865835447,4.552927700937167,0,EXECUTED,15182976.043804476,2025-02-14
10031,GAIL,2025-02-12T00:00:00,SHORT,0.59775,161.69000244140625,161.69000244140625,NORMAL,156.83930236816406,166.54070251464844,2025-02-14T00:00:00,2025-02-24T00:00:00,166.54070251464844,8957,1448257.3518676758,43447.720556030334,-43447.720556030334,0.0,5022.6564260343785,-48470.37698206472,-48470.37698206472,5022.6564260343785,-3.346806900000004,0,EXECUTED,14375211.302350637,2025-02-14
36989,YESBANK,2025-02-13T00:00:00,SHORT,0.669,18.1299991607666,18.1299991607666,NORMAL,17.586099185943603,18.6738991355896,2025-02-14T00:00:00,2025-02-19T00:00:00,17.586099185943603,79844,1447571.6529922483,43427.14958976753,43427.14958976753,0.0,4865.47795759349,38561.67163217404,38561.67163217404,4865.47795759349,2.663886900000005,0,EXECUTED,14746889.321597682,2025-02-14
19063,ITC,2025-02-13T00:00:00,SHORT,0.6495,385.499186737228,385.499186737228,NORMAL,373.9342111351111,395.08732330322266,2025-02-14T00:00:00,2025-02-21T00:00:00,372.0725277709961,3647,1405915.5340306703,34967.934056182734,48967.025249847575,0.0,4713.365253398324,44253.65999644925,44253.65999644925,4713.365253398324,3.1476755840073,0,EXECUTED,14523945.422586355,2025-02-14
16687,IOC,2025-02-17T00:00:00,SHORT,0.72425,117.25,117.25,NORMAL,113.7325,120.7675,2025-02-18T00:00:00,2025-02-24T00:00:00,120.7675,12592,1476412.0,44292.35999999998,-44292.35999999998,0.0,5120.298688428,-49412.65868842798,-49412.65868842798,5120.298688428,-3.346806899999999,0,EXECUTED,14375211.302350637,2025-02-18
32369,SUZLON,2025-01-29T00:00:00,SHORT,0.55325,51.0,51.0,NORMAL,49.47,51.7677982711792,2025-02-18T00:00:00,2025-02-21T00:00:00,51.7677982711792,28978,1477878.0,22249.258302230934,-22249.258302230934,0.0,5086.017071872066,-27335.275374103,-27335.275374103,5086.017071872066,-1.8496300353684807,0,EXECUTED,14523945.422586355,2025-02-18
28975,RVNL,2024-05-23T00:00:00,LONG,0.5267499999999999,340.0,340.0,NORMAL,350.2,331.15799407958986,2025-02-18T00:00:00,2025-02-19T00:00:00,351.6419937133789,4329,1471860.0,38277.04362945552,50398.19078521724,0.0,5108.078122818711,45290.112662398526,45290.112662398526,5108.078122818711,3.0770666138354548,0,EXECUTED,14746889.321597682,2025-02-18
17410,IRB,2024-11-25T00:00:00,SHORT,0.67775,23.799999237060547,23.799999237060547,NORMAL,23.08599925994873,24.513999214172365,2025-02-18T00:00:00,2025-02-19T00:00:00,23.08599925994873,62119,1478432.152606964,44352.964578209045,44352.964578209045,0.0,4969.204139523998,39383.76043868504,39383.76043868504,4969.204139523998,2.663886900000008,0,EXECUTED,14746889.321597682,2025-02-18
24721,OIL,2024-06-06T00:00:00,LONG,0.71025,384.9500122070313,384.9500122070313,NORMAL,396.4985125732422,375.39,2025-02-18T00:00:00,2025-02-19T00:00:00,375.39,3825,1472433.7966918943,36567.04669189458,-36567.04669189458,0.0,4968.084051868964,-41535.13074376355,-41535.13074376355,4968.084051868964,-2.8208487768401,0,EXECUTED,14746889.321597682,2025-02-18
22978,NHPC,2025-02-18T00:00:00,SHORT,0.71875,73.20999908447266,73.20999908447266,NORMAL,71.01369911193848,75.40629905700683,2025-02-19T00:00:00,2025-02-24T00:00:00,75.5,20131,1473790.491569519,44213.71474708553,-46100.00843048096,0.0,5114.569057538925,-51214.57748801988,-51214.57748801988,5114.569057538925,-3.475024284725756,0,EXECUTED,14375211.302350637,2025-02-19
11714,HDFCBANK,2025-02-18T00:00:00,LONG,0.7152499999999999,833.268662828246,833.268662828246,NORMAL,858.2667227130934,811.1185705566406,2025-02-19T00:00:00,2025-02-25T00:00:00,811.1185705566406,1768,1473218.9958803388,39161.36313619823,-39161.36313619823,0.0,4966.530490285788,-44127.893626484016,-44127.893626484016,4966.530490285788,-2.995338354303182,0,EXECUTED,14464759.887985278,2025-02-19
7966,CANBK,2025-02-17T00:00:00,SHORT,0.698,85.62000274658203,85.62000274658203,NORMAL,83.05140266418456,88.1886028289795,2025-02-19T00:00:00,2025-02-24T00:00:00,88.1886028289795,17196,1472321.5672302246,44169.647016906834,-44169.647016906834,0.0,5106.112785342558,-49275.75980224939,-49275.75980224939,5106.112785342558,-3.3468069000000065,0,EXECUTED,14375211.302350637,2025-02-19
36992,YESBANK,2025-02-18T00:00:00,SHORT,0.70475,17.65999984741211,17.65999984741211,NORMAL,17.130199851989747,18.18979984283447,2025-02-19T00:00:00,2025-02-24T00:00:00,18.18979984283447,83499,1474592.3272590635,44237.769817771805,-44237.769817771805,0.0,5113.987937805014,-49351.75775557682,-49351.75775557682,5113.987937805014,-3.3468068999999927,0,EXECUTED,14375211.302350637,2025-02-19
17452,IRB,2025-02-18T00:00:00,SHORT,0.55475,23.850000381469727,23.850000381469727,NORMAL,23.134500370025638,24.56550039291382,2025-02-21T00:00:00,2025-02-25T00:00:00,24.56550039291382,52028,1240867.819847107,37226.03459541324,-37226.03459541324,0.0,4303.415219109336,-41529.44981452257,-41529.44981452257,4303.415219109336,-3.3468069000000025,0,EXECUTED,14464759.887985278,2025-02-21
13895,ICICIBANK,2025-01-27T00:00:00,LONG,0.53775,1208.3604736328125,1208.3604736328125,NORMAL,1244.6112878417969,1172.109659423828,2025-02-21T00:00:00,2025-03-18T00:00:00,1244.6112878417969,1189,1436740.603149414,43102.218094482414,43102.218094482414,0.0,4976.250214109612,38125.9678803728,38125.9678803728,4976.250214109612,2.6536431,0,EXECUTED,15130092.189641489,2025-02-21
21888,MANAPPURAM,2025-02-21T00:00:00,LONG,0.69175,203.75,203.75,NORMAL,209.8625,199.2670928955078,2025-02-24T00:00:00,2025-02-25T00:00:00,199.2670928955078,7109,1448458.75,31868.98660583504,-31868.98660583504,0.0,4893.887500913295,-36762.874106748335,-36762.874106748335,4893.887500913295,-2.5380684197425945,0,EXECUTED,14464759.887985278,2025-02-24
35243,VBL,2025-02-20T00:00:00,SHORT,0.5325,475.8999938964844,475.8999938964844,NORMAL,461.6229940795898,490.1769937133789,2025-02-24T00:00:00,2025-02-25T00:00:00,461.6229940795898,3049,1451019.0813903809,43530.57244171147,43530.57244171147,0.0,4877.0652160527325,38653.50722565874,38653.50722565874,4877.0652160527325,2.663886900000003,0,EXECUTED,14464759.887985278,2025-02-24
10030,GAIL,2025-02-11T00:00:00,SHORT,0.54275,168.10000610351562,168.10000610351562,NORMAL,163.05700592041015,173.1430062866211,2025-02-24T00:00:00,2025-02-27T00:00:00,161.5,8612,1447677.2525634766,43430.31757690437,56839.25256347656,0.0,4841.934146759363,51997.3184167172,51997.3184167172,4841.934146759363,3.591775606382077,0,EXECUTED,14449912.096569914,2025-02-24
