trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before
14119,IDBI,2021-12-21T00:00:00,LONG,0.53,45.95000076293945,45.95000076293945,NORMAL,47.328500785827636,44.57150074005127,2022-01-24T00:00:00,2022-01-25T00:00:00,48.650001525878906,6438,295826.1049118042,8874.783147354121,17382.6049118042,0.0,1038.5014438293847,16344.103467974815,16344.103467974815,1038.5014438293847,5.524902365478377,0,EXECUTED,2962269.7962901983
28326,RELIANCE,2022-01-11T00:00:00,LONG,0.62575,1112.16259765625,1112.16259765625,NORMAL,1145.5274755859375,1078.7977197265625,2022-01-20T00:00:00,2022-01-25T00:00:00,1078.7977197265625,272,302508.2265625,9075.246796875002,-9075.246796875002,0.0,1018.1310650737734,-10093.377861948777,-10093.377861948777,1018.1310650737734,-3.3365631000000016,0,EXECUTED,2962269.7962901983
30602,SBIN,2022-01-18T00:00:00,LONG,0.6892499999999999,461.9473703112355,461.9473703112355,NORMAL,475.8057914205726,449.6860263061523,2022-01-19T00:00:00,2022-01-25T00:00:00,449.6860263061523,627,289641.00118514465,7687.862691187151,-7687.862691187151,0.0,976.4592643759702,-8664.32195556312,-8664.32195556312,976.4592643759702,-2.9914003611749367,0,EXECUTED,2962269.7962901983
3618,BANDHANBNK,2022-01-24T00:00:00,LONG,0.72925,305.0,305.0,NORMAL,314.15000000000003,298.6145059204101,2022-01-25T00:00:00,2022-01-27T00:00:00,317.0855062866211,952,290360.0,6078.990363769562,11505.40198486331,0.0,1010.2435236598925,10495.158461203418,10495.158461203418,1010.2435236598925,3.6145331523637614,0,EXECUTED,3089823.0772536034
7472,CANBK,2022-01-07T00:00:00,LONG,0.64775,41.29999923706055,41.29999923706055,NORMAL,42.538999214172364,41.18619911193848,2022-01-25T00:00:00,2022-01-27T00:00:00,41.18619911193848,7282,300746.5944442749,828.6925111389036,-828.6925111389036,0.0,1025.576646603489,-1854.2691577423925,-1854.2691577423925,1025.576646603489,-0.6165553299676577,0,EXECUTED,3089823.0772536034
9102,FEDERALBNK,2022-01-21T00:00:00,LONG,0.5375,92.0,92.0,NORMAL,94.76,91.08300148010254,2022-01-25T00:00:00,2022-01-27T00:00:00,91.08300148010254,3325,305900.0,3049.0200786590594,-3049.0200786590594,0.0,1039.5492245256048,-4088.569303184664,-4088.569303184664,1039.5492245256048,-1.3365705469711227,0,EXECUTED,3089823.0772536034
14546,IDFCFIRSTB,2021-08-31T00:00:00,SHORT,0.70225,44.0,44.0,NORMAL,42.68,44.23850078582764,2022-01-25T00:00:00,2022-01-27T00:00:00,44.23850078582764,6834,300696.0,1629.9143703460888,-1629.9143703460888,0.0,1029.6615579822678,-2659.575928328357,-2659.575928328357,1029.6615579822678,-0.884473331314137,0,EXECUTED,3089823.0772536034
31875,SUZLON,2022-01-07T00:00:00,LONG,0.644,9.77897834777832,9.77897834777832,NORMAL,10.07234769821167,9.48560899734497,2022-01-25T00:00:00,2022-01-27T00:00:00,10.07234769821167,30972,302874.51738739014,9086.23552162172,9086.23552162172,0.0,1049.0267893129255,8037.208732308794,8037.208732308794,1049.0267893129255,2.653643100000005,0,EXECUTED,3089823.0772536034
34117,TRIDENT,2022-01-12T00:00:00,LONG,0.54975,58.099998474121094,58.099998474121094,NORMAL,59.84299842834473,57.08449851989746,2022-01-25T00:00:00,2022-01-27T00:00:00,60.61549842834473,5229,303804.8920211792,5310.049260635389,13153.54926063539,0.0,1058.8427227536536,12094.706537881735,12094.706537881735,1058.8427227536536,3.981076952848598,0,EXECUTED,3089823.0772536034
35418,VEDL,2021-11-02T00:00:00,LONG,0.6045,308.0,308.0,NORMAL,317.24,298.76,2022-01-25T00:00:00,2022-01-27T00:00:00,317.24,973,299684.0,8990.52000000001,8990.52000000001,0.0,1037.9762121960002,7952.543787804009,7952.543787804009,1037.9762121960002,2.653643100000003,0,EXECUTED,3089823.0772536034
35902,WIPRO,2021-07-20T00:00:00,LONG,0.703,281.25,281.25,NORMAL,289.6875,275.5284881591797,2022-01-25T00:00:00,2022-01-27T00:00:00,275.5284881591797,1069,300656.25,6116.296157836914,-6116.296157836914,0.0,1016.6372010315629,-7132.933358868477,-7132.933358868477,1016.6372010315629,-2.3724547082817926,0,EXECUTED,3089823.0772536034
5116,BEL,2022-01-21T00:00:00,LONG,0.62975,67.30000305175781,67.30000305175781,NORMAL,69.31900314331055,66.91382987976074,2022-01-27T00:00:00,2022-01-28T00:00:00,66.91382987976074,4507,303321.11375427246,1740.4824861908037,-1740.4824861908037,0.0,1032.8792854631295,-2773.361771653933,-2773.361771653933,1032.8792854631295,-0.9143319228020171,0,EXECUTED,3065397.441332331
7481,CANBK,2022-01-25T00:00:00,LONG,0.7055,43.599998474121094,43.599998474121094,NORMAL,44.907998428344726,42.95159881591797,2022-01-27T00:00:00,2022-01-28T00:00:00,45.60839874267578,6973,304022.7893600464,4521.290816650393,14004.575072631838,0.0,1060.9758844398712,12943.599188191967,12943.599188191967,1060.9758844398712,4.257443731582633,0,EXECUTED,3065397.441332331
9103,FEDERALBNK,2022-01-25T00:00:00,LONG,0.711,95.4000015258789,95.4000015258789,NORMAL,98.26200157165528,92.97449851989745,2022-01-27T00:00:00,2022-01-28T00:00:00,98.72549842834474,3171,302513.404838562,7691.270031967192,10545.150677719144,0.0,1050.1751216129946,9494.97555610615,9494.97555610615,1050.1751216129946,3.138695807933932,0,EXECUTED,3065397.441332331
26040,PNB,2022-01-24T00:00:00,SHORT,0.72675,39.0,39.0,NORMAL,37.83,39.14,2022-01-27T00:00:00,2022-01-28T00:00:00,39.14,7805,304395.0,1092.7000000000044,-1092.7000000000044,0.0,1041.33468621,-2134.034686210004,-2134.034686210004,1041.33468621,-0.7010741589743603,0,EXECUTED,3065397.441332331
32770,TATAPOWER,2022-01-21T00:00:00,LONG,0.524,235.5,235.5,NORMAL,242.565,234.6914970397949,2022-01-27T00:00:00,2022-01-28T00:00:00,234.6914970397949,1289,303559.5,1042.1603157043603,-1042.1603157043603,0.0,1034.8331504166758,-2076.9934661210364,-2076.9934661210364,1034.8331504166758,-0.6842129685023979,0,EXECUTED,3065397.441332331
558,ADANIPOWER,2022-01-21T00:00:00,LONG,0.53975,21.34000015258789,21.34000015258789,NORMAL,21.980200157165527,21.330299777984617,2022-01-28T00:00:00,2022-01-31T00:00:00,21.330299777984617,14229,303646.8621711731,138.02663022997623,-138.02663022997623,0.0,1036.6072747011633,-1174.6339049311396,-1174.6339049311396,1036.6072747011633,-0.3868421022144368,0,EXECUTED,3044068.7251885156
8414,COALINDIA,2022-01-07T00:00:00,LONG,0.625,156.9499969482422,156.9499969482422,NORMAL,161.65849685668945,152.24149703979492,2022-01-24T00:00:00,2022-01-31T00:00:00,161.65849685668945,1845,289572.74436950684,8687.182331085205,8687.182331085205,0.0,1002.9551806431485,7684.227150442057,7684.227150442057,1002.9551806431485,2.6536431,0,EXECUTED,3044068.7251885156
20187,KOTAKBANK,2022-01-25T00:00:00,SHORT,0.6819999999999999,368.9332580566406,368.9332580566406,NORMAL,357.8652603149414,380.00125579833986,2022-01-27T00:00:00,2022-01-31T00:00:00,380.00125579833986,825,304369.9378967285,9131.098136901865,-9131.098136901865,0.0,1055.5759461515695,-10186.674083053435,-10186.674083053435,1055.5759461515695,-3.346806900000003,0,EXECUTED,3044068.7251885156
22186,NATIONALUM,2022-01-06T00:00:00,LONG,0.70775,104.9000015258789,104.9000015258789,NORMAL,108.04700157165527,101.75300148010254,2022-01-27T00:00:00,2022-01-31T00:00:00,108.04700157165527,2888,302951.2044067383,9088.536132202145,9088.536132202145,0.0,1049.292400095842,8039.2437321063035,8039.2437321063035,1049.292400095842,2.6536430999999987,0,EXECUTED,3044068.7251885156
24914,ONGC,2022-01-18T00:00:00,LONG,0.5855,163.85000610351562,163.85000610351562,NORMAL,168.7655062866211,158.93450592041015,2022-01-21T00:00:00,2022-01-31T00:00:00,168.7655062866211,1823,298698.561126709,8960.956833801289,8960.956833801289,0.0,1034.5630766630743,7926.393757138214,7926.393757138214,1034.5630766630743,2.6536431000000062,0,EXECUTED,3044068.7251885156
31883,SUZLON,2022-01-20T00:00:00,LONG,0.64,10.97265625,10.97265625,NORMAL,11.3018359375,10.821609678268432,2022-01-28T00:00:00,2022-01-31T00:00:00,10.821609678268432,27807,305116.65234375,4200.152020139708,-4200.152020139708,0.0,1034.9954129504945,-5235.147433090202,-5235.147433090202,1034.9954129504945,-1.715785550502235,0,EXECUTED,3044068.7251885156
33262,TATASTEEL,2022-01-27T00:00:00,SHORT,0.697,110.58499908447266,110.58499908447266,NORMAL,107.26744911193848,112.10004905700684,2022-01-28T00:00:00,2022-01-31T00:00:00,112.10004905700684,2747,303776.9924850464,4161.842274551409,-4161.842274551409,0.0,1044.6945700253723,-5206.536844576782,-5206.536844576782,1044.6945700253723,-1.7139338966999211,0,EXECUTED,3044068.7251885156
4090,BANKBARODA,2022-01-28T00:00:00,LONG,0.7005,103.30000305175781,103.30000305175781,NORMAL,106.39900314331055,100.20100296020507,2022-01-31T00:00:00,2022-02-01T00:00:00,106.39900314331055,2923,301945.9089202881,9058.377267608656,9058.377267608656,0.0,1045.8104898131332,8012.566777795522,8012.566777795522,1045.8104898131332,2.6536431000000045,0,EXECUTED,3045595.2674104148
18739,ITC,2022-01-25T00:00:00,SHORT,0.713,168.7377166748047,168.7377166748047,NORMAL,163.67558517456055,173.79984817504882,2022-01-27T00:00:00,2022-02-01T00:00:00,173.79984817504882,1793,302546.7259979248,9076.401779937734,-9076.401779937734,0.0,1049.252921484897,-10125.65470142263,-10125.65470142263,1049.252921484897,-3.3468068999999967,0,EXECUTED,3045595.2674104148
28823,RVNL,2022-01-21T00:00:00,LONG,0.6819999999999999,36.400001525878906,36.400001525878906,NORMAL,37.49200157165527,36.03550148010254,2022-01-31T00:00:00,2022-02-01T00:00:00,36.03550148010254,8299,302083.61266326904,3024.9858798980713,-3024.9858798980713,0.0,1026.5570193482408,-4051.542899246312,-4051.542899246312,1026.5570193482408,-1.3411991678484543,0,EXECUTED,3045595.2674104148
2449,AXISBANK,2022-01-28T00:00:00,LONG,0.7184999999999999,760.93359375,760.93359375,NORMAL,783.7616015625,738.1055859375,2022-01-31T00:00:00,2022-02-02T00:00:00,783.7616015625,396,301329.703125,9039.891093750002,9039.891093750002,0.0,1043.6762185229531,7996.21487522705,7996.21487522705,1043.6762185229531,2.653643100000001,0,EXECUTED,3003368.4605945433
3225,BAJFINANCE,2022-01-03T00:00:00,LONG,0.5395,690.0075916846115,690.0075916846115,NORMAL,710.7078194351499,682.8999517822266,2022-02-01T00:00:00,2022-02-02T00:00:00,682.8999517822266,436,300843.3099744906,3098.930997439818,-3098.930997439818,0.0,1022.2011811717746,-4121.132178611592,-4121.132178611592,1022.2011811717746,-1.3698600041865765,0,EXECUTED,3003368.4605945433
5119,BEL,2022-01-27T00:00:00,LONG,0.7132499999999999,68.30000305175781,68.30000305175781,NORMAL,70.34900314331055,66.25100296020507,2022-02-01T00:00:00,2022-02-02T00:00:00,70.55000305175781,4116,281122.81256103516,8433.684376831085,9261.0,0.0,975.0386860709107,8285.961313929089,8285.961313929089,975.0386860709107,2.947452481157183,0,EXECUTED,3003368.4605945433
6328,BHEL,2022-01-28T00:00:00,SHORT,0.7235,58.20000076293945,58.20000076293945,NORMAL,56.45400074005127,59.4825,2022-01-31T00:00:00,2022-02-02T00:00:00,59.4825,5183,301650.6039543152,6647.193545684823,-6647.193545684823,0.0,1041.8634453188788,-7689.056991003702,-7689.056991003702,1041.8634453188788,-2.5489943962347263,0,EXECUTED,3003368.4605945433
29263,SAIL,2022-01-25T00:00:00,SHORT,0.57275,97.6500015258789,97.6500015258789,NORMAL,94.72050148010254,100.425,2022-01-28T00:00:00,2022-02-02T00:00:00,100.425,3106,303300.9047393799,8619.14526062011,-8619.14526062011,0.0,1051.01317192109,-9670.158432541199,-9670.158432541199,1051.01317192109,-3.1883051720042057,0,EXECUTED,3003368.4605945433
31880,SUZLON,2022-01-17T00:00:00,LONG,0.6659999999999999,11.477673530578613,11.477673530578613,NORMAL,11.822003736495972,11.400543460845947,2022-02-01T00:00:00,2022-02-02T00:00:00,11.400543460845947,26188,300577.3144187927,2019.8822661590632,-2019.8822661590632,0.0,1023.0542439913582,-3042.9365101504213,-3042.9365101504213,1023.0542439913582,-1.0123639956110309,0,EXECUTED,3003368.4605945433
35958,WIPRO,2022-01-25T00:00:00,SHORT,0.56975,281.3500061035156,281.3500061035156,NORMAL,272.90950592041014,289.7905062866211,2022-01-28T00:00:00,2022-02-02T00:00:00,289.95001220703125,1078,303295.30657958984,9098.859197387712,-9270.806579589844,0.0,1052.1555124134704,-10322.962092003314,-10322.962092003314,1052.1555124134704,-3.4036010014201765,0,EXECUTED,3003368.4605945433
4645,BANKINDIA,2022-01-28T00:00:00,SHORT,0.66725,56.0,56.0,NORMAL,54.32,56.9075,2022-01-31T00:00:00,2022-02-03T00:00:00,56.9075,5422,303632.0,4920.464999999994,-4920.464999999994,0.0,1045.5515719695,-5966.016571969494,-5966.016571969494,1045.5515719695,-1.9648839950892838,0,EXECUTED,3034650.0111960243
11251,HDFCBANK,2022-01-25T00:00:00,SHORT,0.5395,696.2567138671875,696.2567138671875,NORMAL,675.3690124511719,717.1444152832031,2022-01-31T00:00:00,2022-02-03T00:00:00,717.1444152832031,433,301479.1571044922,9044.374713134755,-9044.374713134755,0.0,1045.5505189002192,-10089.925232034975,-10089.925232034975,1045.5505189002192,-3.3468068999999967,0,EXECUTED,3034650.0111960243
26042,PNB,2022-01-28T00:00:00,LONG,0.67125,40.849998474121094,40.849998474121094,NORMAL,42.07549842834473,39.62449851989746,2022-01-31T00:00:00,2022-02-03T00:00:00,42.07549842834473,7422,303188.68867492676,9095.660660247828,9095.660660247828,0.0,1050.1149432451275,8045.5457170027,8045.5457170027,1050.1149432451275,2.653643100000008,0,EXECUTED,3034650.0111960243
31884,SUZLON,2022-01-31T00:00:00,LONG,0.563,10.97265625,10.97265625,NORMAL,11.3018359375,10.6434765625,2022-02-02T00:00:00,2022-02-03T00:00:00,11.477673530578613,27694,303876.7421875,9116.302265624998,13985.948568344116,0.0,1060.4467877215457,12925.50178062257,12925.50178062257,1060.4467877215457,4.253534405949105,0,EXECUTED,3034650.0111960243
34725,UNIONBANK,2022-01-31T00:00:00,LONG,0.70975,46.900001525878906,46.900001525878906,NORMAL,48.30700157165528,45.978001480102535,2022-02-02T00:00:00,2022-02-03T00:00:00,48.82200157165528,6440,302036.00982666016,5937.680294799834,12377.680294799833,0.0,1051.5362466993156,11326.144048100517,11326.144048100517,1051.5362466993156,3.749931690132128,0,EXECUTED,3034650.0111960243
4091,BANKBARODA,2022-01-31T00:00:00,LONG,0.7164999999999999,106.8499984741211,106.8499984741211,NORMAL,110.05549842834473,104.32350296020508,2022-02-02T00:00:00,2022-02-04T00:00:00,110.77650314331055,2820,301316.9956970215,7124.71734924317,11072.743167114264,0.0,1046.9510521787302,10025.792114935533,10025.792114935533,1046.9510521787302,3.3273238012158495,0,EXECUTED,3062227.45963472
16969,IRB,2021-10-25T00:00:00,LONG,0.64775,13.912500381469727,13.912500381469727,NORMAL,14.329875392913818,13.495125370025635,2022-02-03T00:00:00,2022-02-04T00:00:00,14.329875392913818,21821,303584.6708240509,9107.540124721525,9107.540124721525,0.0,1051.4864547413872,8056.053669980138,8056.053669980138,1051.4864547413872,2.653643099999999,0,EXECUTED,3062227.45963472
33258,TATASTEEL,2022-01-12T00:00:00,LONG,0.70975,114.72000122070312,114.72000122070312,NORMAL,118.16160125732422,111.27840118408203,2022-02-03T00:00:00,2022-02-04T00:00:00,118.16160125732422,2659,305040.4832458496,9151.214497375497,9151.214497375497,0.0,1056.528761515344,8094.685735860153,8094.685735860153,1056.528761515344,2.6536431000000027,0,EXECUTED,3062227.45963472
2424,AXISBANK,2021-10-22T00:00:00,LONG,0.52325,798.2489106399945,798.2489106399945,NORMAL,822.1963779591944,788.2970471191406,2022-02-03T00:00:00,2022-02-07T00:00:00,788.2970471191406,380,303334.5860431979,3781.708137924468,-3781.708137924468,0.0,1029.5933953095696,-4811.301533234037,-4811.301533234037,1029.5933953095696,-1.5861368121566128,0,EXECUTED,3035519.2610255736
4092,BANKBARODA,2022-02-01T00:00:00,LONG,0.7112499999999999,106.1500015258789,106.1500015258789,NORMAL,109.33450157165528,102.96550148010253,2022-02-04T00:00:00,2022-02-07T00:00:00,109.80000305175781,2859,303482.8543624878,9104.485630874655,10435.354362487793,0.0,1053.3061834320397,9382.048179055753,9382.048179055753,1053.3061834320397,3.0914590541743068,0,EXECUTED,3035519.2610255736
9682,GAIL,2022-02-02T00:00:00,LONG,0.70075,96.66666412353516,96.66666412353516,NORMAL,99.56666404724122,94.21933135986328,2022-02-03T00:00:00,2022-02-07T00:00:00,100.04733123779297,3163,305756.6586227417,7740.913531494159,10693.050082397478,0.0,1061.4909521827112,9631.559130214766,9631.559130214766,1061.4909521827112,3.1500733863325867,0,EXECUTED,3035519.2610255736
15399,INDHOTEL,2022-02-01T00:00:00,LONG,0.72425,220.0,220.0,NORMAL,226.6,215.92200592041016,2022-02-02T00:00:00,2022-02-07T00:00:00,215.92200592041016,1313,288860.0,5354.406226501464,-5354.406226501464,0.0,977.6013587164816,-6332.007585217945,-6332.007585217945,977.6013587164816,-2.192067986297149,0,EXECUTED,3035519.2610255736
23282,NMDC,2021-10-18T00:00:00,LONG,0.6545,39.55946350097656,39.55946350097656,NORMAL,40.746247406005864,39.155542831420895,2022-02-04T00:00:00,2022-02-07T00:00:00,39.155542831420895,7684,303974.9175415039,3103.7264248657466,-3103.7264248657466,0.0,1032.8865407939106,-4136.612965659657,-4136.612965659657,1032.8865407939106,-1.3608402295544186,0,EXECUTED,3035519.2610255736
10343,GMRINFRA,2022-02-02T00:00:00,LONG,0.7105,43.79999923706055,43.79999923706055,NORMAL,45.11399921417237,42.48599925994873,2022-02-03T00:00:00,2022-02-08T00:00:00,42.48599925994873,6976,305548.7946777344,9166.463840332055,-9166.463840332055,0.0,1028.3644953800178,-10194.828335712073,-10194.828335712073,1028.3644953800178,-3.3365631000000078,0,EXECUTED,3034787.0096175014
16968,IRB,2021-10-22T00:00:00,LONG,0.61475,14.680000305175781,14.680000305175781,NORMAL,15.120400314331055,14.239600296020507,2022-02-07T00:00:00,2022-02-08T00:00:00,15.120400314331055,20707,303978.7663192749,9119.362989578263,9119.362989578263,0.0,1052.8514316816847,8066.511557896579,8066.511557896579,1052.8514316816847,2.6536431000000054,0,EXECUTED,3034787.0096175014
22152,NATIONALUM,2021-10-18T00:00:00,LONG,0.67875,118.5,118.5,NORMAL,122.055,118.04899703979491,2022-02-07T00:00:00,2022-02-08T00:00:00,118.04899703979491,2564,303834.0,1156.371589965845,-1156.371589965845,0.0,1035.5840310536987,-2191.9556210195437,-2191.9556210195437,1035.5840310536987,-0.7214319730575064,0,EXECUTED,3034787.0096175014
28332,RELIANCE,2022-02-01T00:00:00,LONG,0.72775,1077.3558349609375,1077.3558349609375,NORMAL,1109.6765100097657,1045.0351599121093,2022-02-02T00:00:00,2022-02-08T00:00:00,1045.0351599121093,281,302736.98962402344,9082.109688720726,-9082.109688720726,0.0,1018.9009971252917,-10101.010685846017,-10101.010685846017,1018.9009971252917,-3.336563100000007,0,EXECUTED,3034787.0096175014
7484,CANBK,2022-01-31T00:00:00,LONG,0.6535,50.59000015258789,50.59000015258789,NORMAL,52.10770015716553,49.07230014801025,2022-02-08T00:00:00,2022-02-09T00:00:00,52.10770015716553,5966,301819.94091033936,9054.598227310205,9054.598227310205,0.0,1045.3741909188834,8009.224036391322,8009.224036391322,1045.3741909188834,2.653643100000008,0,EXECUTED,3039783.0157395424
16319,IOC,2022-01-31T00:00:00,LONG,0.728,81.66666412353516,81.66666412353516,NORMAL,84.11666404724122,80.96266716003417,2022-02-02T00:00:00,2022-02-09T00:00:00,80.96266716003417,3685,300941.65729522705,2594.2288105011257,-2594.2288105011257,0.0,1023.3608233129014,-3617.5896338140274,-3617.5896338140274,1023.3608233129014,-1.2020900218094872,0,EXECUTED,3039783.0157395424
30605,SBIN,2022-01-31T00:00:00,LONG,0.729,490.89912779394075,490.89912779394075,NORMAL,505.626101627759,477.63616424560547,2022-02-02T00:00:00,2022-02-09T00:00:00,477.63616424560547,612,300430.26620989176,8116.933691581191,-8116.933691581191,0.0,1012.5999161355285,-9129.53360771672,-9129.53360771672,1012.5999161355285,-3.038819531364555,0,EXECUTED,3039783.0157395424
32775,TATAPOWER,2022-02-03T00:00:00,LONG,0.6307499999999999,252.85000610351562,252.85000610351562,NORMAL,260.4355062866211,245.26450592041016,2022-02-07T00:00:00,2022-02-09T00:00:00,245.26450592041016,1200,303420.00732421875,9102.600219726559,-9102.600219726559,0.0,1021.1997826706177,-10123.800002397176,-10123.800002397176,1021.1997826706177,-3.3365630999999984,0,EXECUTED,3039783.0157395424
34726,UNIONBANK,2022-02-01T00:00:00,LONG,0.68975,46.54999923706055,46.54999923706055,NORMAL,47.94649921417236,45.15349925994873,2022-02-08T00:00:00,2022-02-09T00:00:00,48.25,6515,303273.24502944946,9098.19735088348,11075.504970550537,0.0,1053.635369240988,10021.869601309549,10021.869601309549,1053.635369240988,3.304567668122643,0,EXECUTED,3039783.0157395424
2450,AXISBANK,2022-02-01T00:00:00,LONG,0.7172499999999999,778.048828125,778.048828125,NORMAL,801.39029296875,754.70736328125,2022-02-08T00:00:00,2022-02-10T00:00:00,801.39029296875,389,302660.994140625,9079.829824218763,9079.829824218763,0.0,1048.2872368146504,8031.542587404112,8031.542587404112,1048.2872368146504,2.653643100000004,0,EXECUTED,3058162.853551087
9684,GAIL,2022-02-07T00:00:00,LONG,0.693,96.66666412353516,96.66666412353516,NORMAL,99.56666404724122,95.8683358001709,2022-02-09T00:00:00,2022-02-10T00:00:00,95.8683358001709,3166,306046.6586151123,2527.5074717712455,-2527.5074717712455,0.0,1040.9012700609903,-3568.408741832236,-3568.408741832236,1040.9012700609903,-1.1659688617348725,0,EXECUTED,3058162.853551087
31874,SUZLON,2022-01-06T00:00:00,LONG,0.578,9.319870948791504,9.319870948791504,NORMAL,9.59946707725525,9.040274820327758,2022-02-09T00:00:00,2022-02-10T00:00:00,9.733068466186523,32751,305235.09344387054,9157.052803316146,13532.631892204285,0.0,1064.3450651110852,12468.2868270932,12468.2868270932,1064.3450651110852,4.084814326694051,0,EXECUTED,3058162.853551087
35960,WIPRO,2022-01-28T00:00:00,SHORT,0.6555,280.70001220703125,280.70001220703125,NORMAL,272.2790118408203,284.35726257324217,2022-02-08T00:00:00,2022-02-10T00:00:00,284.35726257324217,1075,301752.5131225586,3931.544143676736,-3931.544143676736,0.0,1037.3713224355636,-4968.915466112299,-4968.915466112299,1037.3713224355636,-1.6466856944101556,0,EXECUTED,3058162.853551087
3234,BAJFINANCE,2022-02-01T00:00:00,LONG,0.726,684.0299072265625,684.0299072265625,NORMAL,704.5508044433594,663.5090100097656,2022-02-07T00:00:00,2022-02-11T00:00:00,704.5508044433594,444,303709.27880859375,9111.278364257834,9111.278364257834,0.0,1051.9180430938022,8059.360321164032,8059.360321164032,1051.9180430938022,2.653643100000007,0,EXECUTED,3086074.328209014
12249,HINDCOPPER,2022-02-07T00:00:00,LONG,0.639,138.1999969482422,138.1999969482422,NORMAL,142.34599685668945,137.20649703979493,2022-02-09T00:00:00,2022-02-11T00:00:00,145.69349685668945,2143,296162.593460083,2129.070303802483,16058.570303802482,0.0,1037.4891959356962,15021.081107866787,15021.081107866787,1037.4891959356962,5.071903555535058,0,EXECUTED,3086074.328209014
19674,KARURVYSYA,2022-02-07T00:00:00,LONG,0.72325,45.5,45.5,NORMAL,46.865,44.135,2022-02-09T00:00:00,2022-02-11T00:00:00,46.865,6728,306124.0,9183.720000000014,9183.720000000014,0.0,1060.2815965559998,8123.438403444014,8123.438403444014,1060.2815965559998,2.6536431000000045,0,EXECUTED,3086074.328209014
31887,SUZLON,2022-02-08T00:00:00,LONG,0.588,9.687156677246094,9.687156677246094,NORMAL,9.977771377563476,9.396541976928711,2022-02-10T00:00:00,2022-02-11T00:00:00,9.977771377563476,31837,308410.0071334839,9252.300214004505,9252.300214004505,0.0,1068.1993399973137,8184.100874007191,8184.100874007191,1068.1993399973137,2.653643099999996,0,EXECUTED,3086074.328209014
32772,TATAPOWER,2022-01-28T00:00:00,LONG,0.5475,238.5,238.5,NORMAL,245.655,236.72850296020508,2022-02-10T00:00:00,2022-02-11T00:00:00,236.72850296020508,1293,308380.5,2290.5456724548353,-2290.5456724548353,0.0,1049.257197598852,-3339.802870053687,-3339.802870053687,1049.257197598852,-1.0830136373907193,0,EXECUTED,3086074.328209014
2455,AXISBANK,2022-02-08T00:00:00,LONG,0.55975,794.61669921875,794.61669921875,NORMAL,818.4552001953125,770.7781982421875,2022-02-11T00:00:00,2022-02-15T00:00:00,770.7781982421875,388,308311.279296875,9249.33837890625,-9249.33837890625,0.0,1037.6619992512208,-10287.00037815747,-10287.00037815747,1037.6619992512208,-3.3365631,0,EXECUTED,2987379.7608179767
3237,BAJFINANCE,2022-02-08T00:00:00,LONG,0.5765,686.5067615614994,686.5067615614994,NORMAL,707.1019644083444,667.3304571533203,2022-02-11T00:00:00,2022-02-15T00:00:00,664.078300608917,450,308928.04270267475,8629.33698368061,-10092.807428662098,0.0,1038.391205046748,-11131.198633708846,-11131.198633708846,1038.391205046748,-3.603168730273534,0,EXECUTED,2987379.7608179767
13545,ICICIBANK,2022-01-31T00:00:00,LONG,0.6114999999999999,758.7547607421875,758.7547607421875,NORMAL,781.5174035644532,735.9921179199218,2022-02-07T00:00:00,2022-02-15T00:00:00,735.9921179199218,400,303501.904296875,9105.057128906265,-9105.057128906265,0.0,1021.4754176605957,-10126.532546566861,-10126.532546566861,1021.4754176605957,-3.3365631000000047,0,EXECUTED,2987379.7608179767
15454,INDIANB,2022-02-01T00:00:00,LONG,0.6154999999999999,153.0500030517578,153.0500030517578,NORMAL,157.64150314331056,148.45850296020507,2022-02-11T00:00:00,2022-02-15T00:00:00,148.45850296020507,2020,309161.0061645508,9274.830184936547,-9274.830184936547,0.0,1040.521866338603,-10315.35205127515,-10315.35205127515,1040.521866338603,-3.3365631000000078,0,EXECUTED,2987379.7608179767
22199,NATIONALUM,2022-02-09T00:00:00,LONG,0.67225,124.0,124.0,NORMAL,127.72,120.95899703979492,2022-02-11T00:00:00,2022-02-15T00:00:00,120.0,2494,309256.0,7584.261382751462,-9976.0,0.0,1039.7017128000002,-11015.7017128,-11015.7017128,1039.7017128000002,-3.5620009677419358,0,EXECUTED,2987379.7608179767
24916,ONGC,2022-01-27T00:00:00,LONG,0.58575,165.6999969482422,165.6999969482422,NORMAL,170.67099685668947,160.7289970397949,2022-02-09T00:00:00,2022-02-15T00:00:00,170.67099685668947,1849,306379.2943572998,9191.378830719026,9191.378830719026,0.0,1061.1658261778186,8130.213004541208,8130.213004541208,1061.1658261778186,2.6536431000000102,0,EXECUTED,2987379.7608179767
30612,SBIN,2022-02-09T00:00:00,LONG,0.7295,489.61846923828125,489.61846923828125,NORMAL,504.3070233154297,474.9299151611328,2022-02-10T00:00:00,2022-02-15T00:00:00,471.0948345620402,617,302094.59552001953,9062.837865600604,-11429.082595240725,0.0,1012.8765143424473,-12441.959109583173,-12441.959109583173,1012.8765143424473,-4.118563951190797,0,EXECUTED,2987379.7608179767
